Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.747293444,5.710245806,5.658026453,5.599920401,5.550184474,5.514809966,5.460825121,5.420443133,5.389106256,5.358715024,5.324218967,5.269002981,5.212747016,5.156493964,5.103742332,5.056546037,4.990144823,4.937132823,4.890931198,4.841190216,4.783277236,4.704783765,4.616921655,4.543661627,4.51888271,4.556470197,4.634995476,4.766550231,4.913310917,5.025106607,5.076621711,5.062122495,5.002616909,4.91661089,4.829778805,4.756022464,4.676034198,4.607671953,4.548004332,4.49235584,4.43901027,4.378984647,4.323562894,4.278127675,4.250606645,4.244847428,4.250522879,4.273635517,4.307998941,4.345257458,4.380893977,4.412668866,4.444867629,4.477960167,4.51357261,4.553101923,4.588976881,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.388894002,6.34111728,6.29721683,6.260809186,6.238302749,6.231025493,6.204764256,6.195151098,6.194452083,6.190705616,6.176327773,6.132926413,6.087225966,6.037451801,5.982241699,5.922786463,5.829244883,5.732479515,5.649681284,5.603974602,5.605439366,5.632001954,5.7027897,5.791400683,5.861896895,5.893966374,5.878801298,5.838779371,5.783590376,5.728075895,5.680464008,5.618140489,5.565919994,5.522263782,5.484187038,5.449655454,5.39902213,5.357288442,5.329192807,5.320814983,5.333305097,5.343807472,5.375084653,5.419758255,5.468936251,5.517632248,5.54578911,5.576898572,5.611153192,5.64805947,5.686272828,5.710177397,5.737070734,5.768402023,5.805940353,5.850018841,5.881279531,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.436246736,6.390969517,6.346353583,6.304639699,6.269527897,6.241315417,6.183793871,6.135573204,6.094607983,6.055796148,6.016031052,5.955879604,5.902555146,5.851821616,5.798503146,5.742363699,5.652173093,5.555871979,5.47958535,5.460425195,5.514510904,5.614756698,5.780176455,5.966479385,6.1130258,6.187073024,6.181354501,6.122053191,6.030277679,5.937113731,5.86024072,5.772859922,5.6992282,5.636729603,5.580192806,5.52745598,5.457608394,5.396660698,5.349787269,5.324287348,5.323062696,5.32185146,5.342156627,5.376128047,5.41487626,5.454776606,5.478312004,5.504593281,5.534500173,5.568710182,5.607361193,5.636953834,5.671324791,5.710765026,5.755693466,5.806488489,5.844271342,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.269171011,7.257682124,7.25591522,7.258115328,7.260127952,7.259875707,7.225164993,7.196342554,7.166706659,7.127227867,7.075222049,6.99026193,6.891209287,6.801229593,6.755178232,6.770590741,6.804918808,6.894846054,7.008143659,7.101009981,7.150395423,7.146088657,7.112017167,7.057944999,7.000549599,6.949708142,6.888822572,6.837552311,6.792911211,6.752366637,6.716414377,6.666127558,6.623589349,6.594379953,6.587261539,6.6057039,6.625898484,6.671139946,6.729960379,6.788928278,6.840955733,6.868759687,6.896958992,6.925072776,6.955262827,6.990153738,7.004767379,7.0248987,7.050731533,7.083069906,7.122399441,7.151927604,7.188749915,7.231996664,7.282266008,7.340297074,7.387096556,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.230360857,7.184465647,7.132467266,7.079499265,7.035132897,7.00233756,6.941231153,6.900232886,6.870077748,6.835041892,6.788520462,6.705525081,6.60682326,6.526136618,6.513511641,6.59176913,6.70911611,6.908698235,7.138738863,7.325851041,7.429300806,7.437102417,7.381297365,7.285873853,7.187466417,7.105889033,7.014907661,6.941572668,6.88130674,6.827028694,6.776207532,6.704648899,6.642317305,6.596251016,6.575997148,6.584763485,6.589159643,6.62308514,6.675109188,6.729976679,6.779016986,6.794512832,6.812762128,6.835521549,6.865562983,6.90473206,6.919201329,6.9428681,6.976257704,7.018357963,7.067631137,7.100445751,7.140351565,7.187884599,7.244704373,7.311281122,7.362238712,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,8.447577772,8.420559141,8.392725985,8.362725747,8.330239281,8.296886002,8.209298292,8.118559922,8.047766757,8.028044742,8.073694769,8.137462672,8.257537511,8.400461019,8.522762843,8.602747688,8.596122834,8.561883545,8.51072793,8.458965469,8.417230648,8.35152498,8.299871245,8.259070109,8.224029012,8.192522798,8.14062515,8.097779837,8.070775229,8.070709464,8.102866642,8.132392753,8.191643448,8.268295445,8.346003048,8.415831631,8.449640357,8.484668559,8.519433054,8.553226505,8.585931995,8.59165987,8.602457488,8.619382323,8.645706715,8.684364387,8.698838486,8.726785987,8.767360596,8.818613735,8.878810984,8.920514219,8.971511062,9.029256371,9.091728441,9.158180927,9.202659061,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.056401128,8.010483682,7.968319913,7.927999971,7.88820119,7.849828746,7.766619026,7.679369578,7.620974739,7.637794627,7.750189853,7.91466806,8.163509999,8.438840625,8.664483652,8.8008776,8.8154539,8.764035891,8.670940237,8.573648573,8.494973999,8.401757721,8.329015044,8.271037014,8.219121168,8.168649254,8.099554728,8.041328652,8.000404981,7.987452202,8.00740881,8.027824779,8.080459324,8.151792351,8.224335404,8.287873402,8.313899324,8.342544533,8.372825858,8.404811581,8.437952732,8.445214259,8.461934983,8.487662319,8.523370279,8.569862283,8.589348747,8.622045375,8.668177962,8.726939101,8.796051421,8.845397835,8.90584881,8.973140621,9.043209225,9.1137486,9.160541049,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.562036281,9.479507536,9.387951839,9.316955876,9.310208103,9.38656591,9.474110023,9.645729508,9.857527602,10.04459739,10.16865049,10.19109431,10.17189291,10.12719726,10.08354901,10.05621176,9.977345033,9.925354535,9.893717708,9.870910744,9.850632991,9.796476106,9.75888412,9.743692407,9.759314923,9.806705898,9.851269265,9.933931232,10.03785314,10.14151257,10.23303219,10.27842538,10.3256857,10.37318126,10.41879705,10.46038588,10.46406495,10.47696744,10.49741981,10.52363049,10.55345819,10.56115527,10.58381563,10.6192224,10.66636283,10.72480017,10.75410903,10.80172096,10.86278918,10.92991124,10.99707167,11.03249786,11.07446756,11.12076889,11.16989755,11.21987559,11.24213246,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,8.978806249,8.910682327,8.818831147,8.749660661,8.771929825,8.915590729,9.116462438,9.432968596,9.79446189,10.09707618,10.28299495,10.33416516,10.29556001,10.19957995,10.0991694,10.02624621,9.921885099,9.850464425,9.802187469,9.760794549,9.718305915,9.651524164,9.598927387,9.566429087,9.564618844,9.596578943,9.636994704,9.716991923,9.817491994,9.915457907,9.998726527,10.04461733,10.08862433,10.12976087,10.16901568,10.20686649,10.21872535,10.24104787,10.26967313,10.30094175,10.3334494,10.35354227,10.38543833,10.42697242,10.47935145,10.54445623,10.59108759,10.65573314,10.73099696,10.80784669,10.88050212,10.92438644,10.97096678,11.01677713,11.06060644,11.10270582,11.12474206,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,10.7137184,10.84843609,11.05831279,11.31336835,11.55135255,11.70668712,11.770603,11.8011805,11.80933465,11.80549039,11.78481199,11.744796,11.71623112,11.70036474,11.69075413,11.67220026,11.62365471,11.60299155,11.61016783,11.64404172,11.69787087,11.77101278,11.88854077,12.03449544,12.17754936,12.28293197,12.36122797,12.43647844,12.50836376,12.57194947,12.61421323,12.63516856,12.66201149,12.6951175,12.72928372,12.75203292,12.76713695,12.79958636,12.84479681,12.89281027,12.92955409,12.96615935,13.01665743,13.07632925,13.13729898,13.18845529,13.22023001,13.26235341,13.31103198,13.35720004,13.38798076,13.40138263,13.41883308,13.43655083,13.44699737,13.43941828,13.41189914,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.16346189,10.42458017,10.77988692,11.18602157,11.54985317,11.77834846,11.86425433,11.86892493,11.8193929,11.75157285,11.68093545,11.60560307,11.5480725,11.50849705,11.47665054,11.43598787,11.36982721,11.33155797,11.32202101,11.34126073,11.38328354,11.44974279,11.56014328,11.69985701,11.83794263,11.93970756,12.01535739,12.0871974,12.15640092,12.21940889,12.26464093,12.2938322,12.3289618,12.3709086,12.41373822,12.4442425,12.46726265,12.5052365,12.55526131,12.60974363,12.65709628,12.71092788,12.77889658,12.85626625,12.93324827,12.99698053,13.04005318,13.08897776,13.14191061,13.19050996,13.22159224,13.23146101,13.24293047,13.25402757,13.25969361,13.25166042,13.22813396,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,13.55362075,13.78706135,13.91630817,13.92833952,13.85477727,13.74664556,13.80224664,13.85891074,13.89740796,13.89585703,13.83552307,13.90652503,13.96272582,13.99388748,14.00615356,14.00964597,14.14824631,14.3264481,14.518631,14.68572624,14.78428009,14.97114666,15.12545064,15.22847721,15.27533591,15.26907548,15.37762204,15.46320329,15.51245817,15.523651,15.50080685,15.58413411,15.66148874,15.71930641,15.74738347,15.7375388,15.82874809,15.91669509,15.98496341,16.01948427,16.00828979,16.08840919,16.15230732,16.1874155,16.18906848,16.15574678,16.191815,16.21772031,16.22052281,16.18761115,16.1078375,16.09071056,16.05405359,15.98949108,15.89597461,15.7756604,15.71632755,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,13.60920568,13.89988748,14.00740697,13.93174897,13.74739854,13.55979987,13.54775778,13.55612349,13.56820205,13.55315298,13.47897949,13.52136958,13.55090892,13.55904001,13.55395442,13.54800218,13.67378749,13.84328146,14.03130334,14.19813199,14.2981102,14.48200024,14.63203986,14.73099909,14.7777432,14.77872613,14.89250656,14.98913369,15.05478793,15.08437004,15.07824856,15.17208942,15.25661364,15.31995319,15.35530941,15.35785541,15.46008173,15.56327517,15.65081833,15.70653994,15.71593296,15.80978659,15.88314637,15.92431134,15.93029962,15.90169117,15.93988727,15.96523067,15.96602728,15.93127773,15.85151533,15.83468261,15.80364651,15.74988708,15.67048933,15.56521354,15.51245459,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,17.16090212,17.13371012,17.13616809,17.17884261,17.2317173,17.28552433,17.4308705,17.47755458,17.47641175,17.50885196,17.64353045,17.8593869,18.07896656,18.30726157,18.51978531,18.70374573,19.00941765,19.16732635,19.22854765,19.26774805,19.35551234,19.46254336,19.50643777,19.52947592,19.57167204,19.67514783,19.78020582,19.84070223,19.88757801,19.94110573,20.01567029,20.14456394,20.21221861,20.24381957,20.26960281,20.32249874,20.41926326,20.43760365,20.41363318,20.38703829,20.39515607,20.42582094,20.39872738,20.33722407,20.25048491,20.14531585,20.09881393,19.97676602,19.80570329,19.62357514,19.46843231,19.35222589,19.20196739,19.03671274,18.86775614,18.70512699,18.59111564,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,16.76390025,16.55735516,16.50074483,16.56409727,16.64778255,16.69307627,16.83590484,16.86098537,16.82037245,16.81414374,16.9224319,17.11615029,17.32820664,17.55978802,17.77692266,17.95977184,18.26439427,18.42108066,18.48053931,18.52135167,18.61668146,18.73004051,18.79428342,18.8459763,18.9155081,19.03770125,19.16238792,19.2347681,19.28836976,19.35008438,19.43919202,19.57858394,19.66835994,19.72852328,19.78193855,19.85616503,19.97392005,20.00733708,19.99350773,19.97358822,19.98523076,20.01551696,19.99165755,19.93574522,19.85539584,19.7560546,19.71197931,19.59786908,19.43758277,19.26759397,19.12616714,19.02642072,18.88939976,18.73561039,18.57664353,18.42170317,18.30713253,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,24.68679,25.12202,25.55725,26.04419,26.53113,27.01808,27.50502,27.99196,28.6391,29.28623,29.93337,30.58051,31.22765,31.69723,32.16681,32.63639,33.10597,33.57555,33.93277,34.28998,34.64719,35.0044,35.36162,35.69069,36.01976,36.34883,36.6779,37.00697,37.04124,37.07552,37.1098,37.14408,37.17836,37.24219,37.30603,37.36987,37.4337,37.49754,37.48408,37.47062,37.45716,37.4437,37.43024,37.80172,38.17321,38.5447,38.91619,39.28768,39.94034,40.593,41.24567,41.89833,42.55099,42.96595,43.38091,43.79587,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,31.41273,31.64279,31.87285,32.12154,32.37023,32.61893,32.86762,33.11632,33.74037,34.36443,34.98849,35.61254,36.2366,36.55407,36.87154,37.189,37.50647,37.82394,38.24011,38.65628,39.07245,39.48863,39.9048,40.22606,40.54733,40.8686,41.18986,41.51113,41.65162,41.79211,41.9326,42.07309,42.21358,42.25344,42.29329,42.33314,42.373,42.41285,42.20969,42.00653,41.80338,41.60022,41.39706,41.72148,42.0459,42.37033,42.69475,43.01917,43.87443,44.72969,45.58496,46.44022,47.29548,47.78162,48.26777,48.75391,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,26.537,26.234,25.935,25.642,25.354,25.063,24.762,24.445,24.111,23.764,23.415,23.077,22.762,22.476,22.223,21.998,21.793,21.595,21.394,21.186,20.968,20.737,20.501,20.263,20.029,19.806,19.602,19.419,19.26,19.122,19.001,18.887,18.773,18.652,18.522,18.388,18.256,18.134,18.024,17.922,17.823,17.718,17.597,17.45,17.268,17.039,16.75,16.405,16.012,15.581,15.131,14.683,14.256,13.866,13.519,13.217,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.764,45.668,45.587,45.531,45.511,45.549,45.667,45.869,46.153,46.508,46.916,47.352,47.787,48.196,48.561,48.872,49.124,49.33,49.504,49.649,49.772,49.88,49.979,50.076,50.175,50.285,50.41,50.549,50.697,50.848,50.995,51.13,51.243,51.326,51.373,51.381,51.35,51.285,51.188,51.056,50.883,50.665,50.399,50.083,49.719,49.306,48.846,48.344,47.81,47.252,46.68,46.104,45.53,44.963,44.407,43.864,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.371004141,0.377429686,0.371917186,0.357005097,0.335893136,0.30900315,0.326879309,0.340813117,0.346284215,0.339090501,0.317714129,0.331153008,0.336208735,0.334763509,0.329255025,0.31975883,0.344116996,0.363953815,0.376008867,0.37768362,0.368212967,0.386543118,0.397637297,0.40271581,0.401988056,0.395796815,0.421787929,0.439629232,0.453707886,0.469468484,0.487722152,0.539940839,0.589532252,0.625845806,0.638388484,0.624994417,0.647739778,0.65221139,0.648300491,0.649456592,0.662475128,0.737704818,0.813079963,0.878990991,0.927211227,0.956011202,1.027681496,1.079203735,1.113716307,1.13737864,1.152954105,1.235819176,1.303859735,1.348713464,1.363600057,1.34847658,1.395027661,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.518318802,0.521143706,0.508078632,0.483475715,0.453593435,0.418985834,0.43861036,0.453133015,0.456314934,0.442948271,0.411364555,0.425360072,0.428777127,0.422740644,0.409678183,0.389954482,0.410847373,0.425517876,0.432518738,0.430738037,0.419947059,0.442576661,0.459374985,0.47001145,0.475355192,0.476862306,0.507374783,0.531638496,0.551516856,0.570182086,0.588881967,0.639542278,0.689437617,0.734020804,0.767995393,0.789846186,0.833286192,0.863894474,0.888984866,0.918072817,0.955476413,1.033130545,1.11241434,1.184956819,1.241881164,1.28133908,1.339925779,1.378892392,1.407742527,1.439630352,1.480750799,1.569538069,1.652241771,1.722530071,1.77476709,1.808531585,1.883850698,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.497313642,0.512003087,0.530321194,0.545720817,0.55006189,0.539145437,0.530905226,0.51485608,0.498930774,0.491175753,0.493771022,0.515786322,0.54072975,0.562420374,0.575278297,0.57942214,0.584304193,0.581882381,0.578316023,0.579490975,0.587528684,0.603897603,0.619177654,0.635959335,0.663952462,0.71437162,0.776173611,0.845809257,0.905240807,0.933969177,0.92715283,0.896744816,0.844448889,0.794091462,0.774885146,0.801799468,0.867465712,0.962835641,1.071036883,1.17036108,1.252447085,1.289331305,1.305491547,1.318244774,1.345950489,1.395002833,1.443355388,1.501202697,1.555159284,1.58710187,1.590512233,1.564935835,1.520662507,1.471305424,1.428662196,1.397108984,1.361761576,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.611486296,0.632595101,0.662468707,0.688384085,0.696977349,0.683741043,0.666188755,0.638896779,0.611141994,0.591570405,0.582578154,0.593098964,0.60542176,0.616547882,0.623684288,0.62686633,0.633807227,0.636831325,0.638529084,0.640726881,0.644270332,0.65440665,0.6660445,0.683123491,0.710849676,0.752641732,0.790247922,0.832891607,0.874487987,0.906173772,0.924377344,0.929730433,0.924086509,0.919549348,0.933025331,0.974056689,1.032496834,1.111407813,1.194868489,1.262318743,1.305907422,1.31601421,1.307337374,1.301597269,1.32508081,1.388439433,1.456171216,1.549388446,1.649352881,1.731960047,1.786502302,1.793991959,1.785249134,1.768322643,1.749302747,1.730839736,1.688352833,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.008266789,1.005517699,0.9848092,0.9511017,0.917693665,0.89804999,0.914489403,0.945044883,0.978312583,1.000717733,1.008189719,1.008796962,0.999696308,0.992835862,0.999285042,1.020286812,1.03988263,1.063086673,1.088780328,1.117344759,1.150720196,1.196757198,1.272533963,1.371124762,1.466894468,1.534943912,1.486483475,1.403028499,1.313805517,1.2560599,1.250336096,1.285122486,1.369455223,1.485476661,1.603885666,1.706806025,1.759352569,1.791717618,1.825429761,1.884995517,1.976410164,2.035480322,2.115531807,2.198021334,2.257048661,2.28041922,2.240499037,2.177123905,2.104288267,2.037897556,1.986240213,1.927905672,1.881623163,1.846423239,1.820922996,1.806346448,1.778404204,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.224978248,1.210454556,1.172825301,1.122967454,1.076614843,1.043641964,1.037313934,1.044338275,1.056927858,1.066374961,1.069738125,1.072031518,1.069930314,1.06735229,1.068102541,1.074145082,1.07652589,1.078504664,1.082210453,1.091462312,1.109397772,1.145534082,1.199291828,1.263921905,1.328459311,1.387644632,1.387252232,1.372311452,1.353124462,1.34866104,1.374399941,1.42170442,1.500774713,1.596847757,1.683026456,1.740871037,1.747705683,1.727467224,1.706495263,1.719095743,1.77985931,1.861670646,1.981829092,2.116713614,2.233585893,2.314893969,2.330978628,2.325453433,2.305825984,2.279790498,2.251151369,2.192841013,2.133956896,2.083211696,2.051929159,2.046744508,2.038758492,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.530266014,1.508489331,1.50119047,1.512370249,1.534004375,1.552507534,1.536096662,1.510053924,1.488026155,1.485972794,1.509486897,1.548206791,1.595889384,1.640558501,1.676695037,1.710400114,1.739121762,1.775262301,1.813046513,1.840370254,1.850062405,1.871079113,1.862884466,1.829909832,1.798507365,1.795588604,1.781530776,1.820677564,1.898542419,1.986671,2.063584822,2.112131241,2.145036435,2.178693074,2.241254359,2.348402469,2.453574071,2.584956273,2.71292493,2.802398561,2.838844438,2.800455416,2.732064588,2.648675934,2.569481794,2.50534082,2.423229951,2.361592155,2.318518801,2.289043935,2.27037059,2.235210006,2.203728547,2.199148152,2.254573774,2.384585556,2.549080345,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.69840856,1.670356569,1.653010513,1.643844898,1.636213294,1.625254934,1.607949217,1.591964085,1.579526184,1.572833155,1.572120607,1.571679282,1.573170065,1.57796411,1.588476046,1.605221882,1.614649659,1.635579022,1.662368278,1.683573162,1.691880539,1.708950262,1.724513445,1.747379641,1.787955246,1.849041134,1.855988988,1.896090264,1.968765843,2.055876596,2.133582518,2.150987725,2.138143538,2.11097184,2.103147647,2.13946331,2.22306109,2.349875332,2.492693239,2.613905025,2.693148274,2.725456007,2.729673051,2.712980878,2.685249647,2.652838869,2.589798429,2.526994404,2.471977246,2.435011641,2.422409497,2.41379558,2.424073751,2.463115781,2.546540744,2.68100877,2.840109091,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.121279213,2.122580953,2.113850151,2.092834092,2.07718211,2.091127233,2.121131213,2.182767813,2.255786082,2.314466868,2.346269391,2.351791398,2.358999942,2.377082419,2.402632888,2.422398318,2.385226699,2.330689371,2.271620346,2.225458177,2.201623624,2.199421827,2.230718923,2.295879585,2.377159991,2.453064092,2.482344378,2.496755401,2.504851943,2.533103151,2.602545702,2.713802545,2.870756711,3.045829646,3.193272579,3.281449457,3.253870902,3.176787916,3.072659152,2.969717386,2.882864221,2.791399318,2.721081129,2.669463291,2.63215257,2.609424448,2.577158419,2.553308628,2.558558377,2.626025154,2.771972247,2.970564802,3.238904259,3.53657339,3.809584321,4.029344603,4.167810891,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.309847102,2.281264851,2.247047365,2.210181236,2.176861378,2.150213559,2.12755912,2.116909929,2.115804008,2.121725865,2.132419983,2.143713904,2.161922222,2.178528656,2.183167836,2.171490303,2.141743735,2.100278146,2.057844356,2.030335107,2.026550025,2.08491932,2.162854504,2.253412068,2.348325074,2.44099206,2.499305451,2.539566072,2.555995362,2.567579749,2.600974752,2.652356551,2.750659753,2.87715979,2.992784298,3.067920495,3.093139025,3.080726025,3.041623927,2.991414458,2.939465873,2.877782707,2.814344583,2.757361735,2.718346299,2.705590378,2.703623711,2.724307243,2.775665254,2.871468516,3.01836392,3.202653297,3.43528988,3.686634372,3.916841797,4.104430048,4.235301784,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.762816212,2.762159246,2.790261755,2.856542312,2.948742993,3.039648175,3.023515564,2.996902119,2.962717858,2.924620331,2.884960927,2.871508548,2.845057622,2.804035725,2.761083827,2.729525829,2.699767379,2.690945493,2.698041792,2.713725561,2.733604822,2.789635949,2.840050996,2.879390739,2.918109642,2.971469215,3.038724594,3.14544217,3.27709109,3.399747656,3.484402627,3.508411071,3.479849969,3.405629379,3.308220637,3.209812364,3.101120712,3.010875979,2.939054352,2.881611203,2.836255039,2.798946066,2.774539369,2.789615023,2.880333646,3.060778121,3.288939585,3.598342169,3.944778709,4.26318777,4.515229908,4.690362516,4.80467525,4.882478564,4.96196842,5.063855837,5.141083526,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.877161214,2.847856588,2.817374811,2.786817928,2.758831163,2.733240677,2.723620463,2.732533246,2.745972942,2.74462567,2.719636245,2.674124142,2.611318015,2.546256889,2.500084577,2.483268857,2.484081752,2.505899295,2.545877252,2.599401958,2.662611483,2.770065579,2.874815617,2.969455776,3.053259218,3.132620645,3.168425165,3.226988226,3.310607248,3.39984334,3.469945155,3.482186143,3.46260981,3.411116076,3.336632283,3.250075373,3.168071469,3.082785061,3.005463266,2.950347625,2.926658599,2.927588909,2.954354863,3.016752567,3.127952213,3.292897083,3.496321562,3.755971513,4.040965143,4.30421231,4.516266632,4.66641975,4.767127972,4.838275332,4.910749697,5.001770028,5.081557965,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.4637619,3.538013203,3.601333029,3.629369437,3.618160044,3.58256141,3.497630071,3.425073033,3.365303095,3.318970621,3.286526683,3.269716861,3.261183283,3.261191042,3.267602328,3.27890021,3.287545069,3.29968657,3.317344719,3.343219629,3.377305822,3.429414678,3.500798882,3.585185185,3.66138089,3.710057745,3.736142883,3.723839006,3.671999041,3.593961046,3.505782294,3.391042895,3.285948892,3.197029182,3.125323534,3.07290011,3.025518166,2.983831104,2.973643778,3.037880476,3.201339747,3.471524488,3.832558581,4.230750947,4.592761055,4.879469092,5.084646858,5.226457147,5.326007486,5.420100443,5.531473158,5.636919882,5.74885466,5.856404599,5.945089297,6.008283127,6.011575675,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.56748889,3.550603836,3.53353835,3.502578064,3.443339982,3.352284403,3.272208277,3.183377068,3.097867698,3.033277659,2.999468798,2.995248691,3.014464203,3.053040142,3.106817166,3.172263166,3.24109448,3.319488385,3.400051096,3.473356146,3.533383597,3.599021614,3.663960799,3.732764339,3.80036265,3.856222861,3.871717472,3.867565613,3.835090716,3.776585504,3.701760172,3.583712553,3.461252511,3.34283827,3.242882142,3.17726647,3.166004517,3.181061154,3.23498184,3.344216846,3.514117278,3.734871264,4.014473274,4.319053337,4.599677875,4.827975851,5.004018626,5.130886757,5.223685718,5.310668694,5.409750826,5.507398948,5.606264007,5.705693351,5.806402499,5.908700944,5.994747901,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.280067064,4.23045624,4.14880033,4.065891377,4.006667796,3.971082598,3.916885516,3.894820877,3.892754783,3.894284639,3.889564886,3.88920768,3.888988947,3.896280401,3.919308399,3.957402551,3.98286362,4.014820353,4.043285849,4.053808457,4.038283402,4.035684084,4.013449123,3.966231993,3.895172873,3.806054663,3.697468158,3.58367337,3.474987646,3.379085605,3.301238064,3.23289105,3.184956824,3.18599668,3.273702966,3.461609773,3.714138685,4.06577432,4.469133962,4.84818268,5.154424769,5.378159385,5.530475756,5.639779267,5.747076281,5.872824792,5.987123474,6.116894494,6.251340996,6.368401136,6.451433152,6.476591231,6.474208746,6.450752594,6.414865537,6.372065719,6.276674776,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.353371746,4.223083828,4.05607507,3.879021659,3.727415418,3.61885149,3.58321187,3.588945742,3.626393806,3.681913776,3.745094308,3.82471053,3.912154609,3.999030592,4.076301561,4.138271405,4.176113234,4.197903395,4.206783757,4.206874825,4.200512486,4.226097344,4.244885026,4.242853835,4.209689246,4.146508334,4.036376967,3.914253709,3.79312387,3.686644805,3.6040407,3.518187738,3.471174833,3.487693602,3.587967232,3.768822229,3.997811207,4.287214134,4.600618415,4.887246123,5.118523145,5.297909491,5.428248484,5.528290987,5.627068043,5.740626254,5.852360489,5.970914311,6.095521704,6.221147206,6.340596361,6.444941021,6.551212928,6.641917,6.690982304,6.685426563,6.606978581,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.703564089,4.703969253,4.714528933,4.710962655,4.682119658,4.639472228,4.605499814,4.580566968,4.561082494,4.54656765,4.536617312,4.575985029,4.62613875,4.66385346,4.67221017,4.654095397,4.591585469,4.507319415,4.404515785,4.285681775,4.153033633,4.035501638,3.914579384,3.793627187,3.678457627,3.578687814,3.496799919,3.424608415,3.397295861,3.464403068,3.647709465,3.9386351,4.332705241,4.764254874,5.144574064,5.426182965,5.651456599,5.79836172,5.894733404,5.987799885,6.103439503,6.227902816,6.36566449,6.502676171,6.616400608,6.691680922,6.746573574,6.780194807,6.788764979,6.771357592,6.730408205,6.664893673,6.580977245,6.497116914,6.443239456,6.437734725,6.440413501,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.636216989,4.543765888,4.483913633,4.448883007,4.436501195,4.454746127,4.515919442,4.600896177,4.691529364,4.765513829,4.811423225,4.85779435,4.882067304,4.884767584,4.87292228,4.853988574,4.818758133,4.780418355,4.73292242,4.663638644,4.56511279,4.462740124,4.344594788,4.221583202,4.107575908,4.014226346,3.921692886,3.845239929,3.81329042,3.86465348,4.01482893,4.260929807,4.591344224,4.94505104,5.249625494,5.472559399,5.644540854,5.75622939,5.835670121,5.921469251,6.030694835,6.148403642,6.274578377,6.406863114,6.540252857,6.668717566,6.80240735,6.943732248,7.065570954,7.131625718,7.125594701,7.062037272,6.930789604,6.775324469,6.663246578,6.634508682,6.662577619,
