Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,29.77601,30.67739,31.57877,32.56651,33.55424,34.54198,35.52971,36.51745,37.53626,38.55508,39.57389,40.59271,41.61152,42.39215,43.17277,43.95339,44.73402,45.51464,46.04646,46.57829,47.11011,47.64193,48.17375,48.59171,49.00967,49.42763,49.84559,50.26355,50.94581,51.62807,52.31034,52.9926,53.67487,54.34735,55.01983,55.69232,56.3648,57.03728,57.62839,58.21951,58.81062,59.40173,59.99285,60.60879,61.22473,61.84067,62.45661,63.07255,63.51517,63.95778,64.40039,64.84301,65.28562,65.66005,66.03447,66.40889,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,28.06157,28.9464,29.83122,30.96949,32.10775,33.24601,34.38427,35.52253,36.81,38.09747,39.38494,40.67241,41.95988,43.15928,44.35868,45.55808,46.75748,47.95688,48.68294,49.40899,50.13505,50.86111,51.58717,52.09074,52.59431,53.09788,53.60145,54.10502,54.99675,55.88847,56.7802,57.67193,58.56366,59.41398,60.26429,61.11461,61.96493,62.81525,63.41858,64.02191,64.62524,65.22857,65.8319,66.46313,67.09436,67.72559,68.35682,68.98805,69.77954,70.57103,71.36252,72.15402,72.94551,73.38615,73.82679,74.26744,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,22.422,21.876,21.335,20.798,20.265,19.737,19.215,18.702,18.198,17.706,17.225,16.754,16.293,15.843,15.407,14.989,14.595,14.227,13.886,13.573,13.287,13.027,12.787,12.56,12.34,12.12,11.891,11.651,11.399,11.135,10.862,10.585,10.311,10.047,9.797,9.566,9.356,9.166,8.993,8.836,8.692,8.56,8.435,8.316,8.199,8.084,7.967,7.852,7.739,7.632,7.534,7.451,7.385,7.339,7.312,7.303,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,42.1,41.857,41.594,41.308,41.004,40.686,40.365,40.048,39.74,39.441,39.145,38.843,38.525,38.19,37.84,37.489,37.154,36.85,36.577,36.332,36.096,35.847,35.563,35.226,34.828,34.367,33.846,33.283,32.696,32.098,31.501,30.915,30.346,29.796,29.269,28.767,28.288,27.824,27.367,26.914,26.463,26.012,25.561,25.108,24.648,24.171,23.664,23.126,22.562,21.982,21.408,20.864,20.37,19.938,19.573,19.269,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.477148835,0.51014418,0.530856322,0.538911793,0.534800779,0.518317054,0.558885795,0.590681276,0.610479012,0.615868636,0.606072149,0.651774663,0.685755316,0.70823833,0.72116958,0.725573972,0.787538838,0.842728588,0.889291517,0.926037676,0.952791147,1.038587039,1.112538754,1.173534077,1.223115683,1.263270866,1.359789477,1.445545163,1.520320651,1.585342351,1.642587519,1.75821844,1.863749656,1.952483847,2.017571593,2.058440492,2.162951602,2.248856426,2.320297334,2.381832747,2.437990631,2.568673852,2.688990941,2.808986993,2.942323062,3.097008834,3.33124032,3.568484992,3.802060534,4.026100266,4.240991599,4.50372798,4.74966626,4.979874636,5.193598091,5.393156307,5.649777723,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.906114493,0.956640772,0.990772583,1.008352336,1.010409781,0.998642957,1.049086875,1.087870075,1.112709689,1.122090869,1.117054829,1.171763717,1.212241753,1.240885582,1.262225454,1.2800702,1.358519918,1.432638004,1.501725002,1.56512889,1.62417228,1.744105707,1.855182446,1.959003445,2.059400414,2.160501636,2.309336916,2.454449412,2.599336091,2.747905418,2.904117268,3.104710689,3.306443805,3.504867343,3.693415422,3.871410534,4.088036298,4.289428872,4.486887646,4.693851114,4.920319607,5.19172634,5.468608756,5.756003706,6.058652137,6.382581185,6.712851293,7.041915274,7.37460497,7.71695857,8.077427274,8.397351611,8.711280996,9.027815604,9.348990844,9.67831249,9.96591317,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.799395468,0.823683271,0.847938313,0.870545443,0.88943003,0.905367589,0.92801176,0.945585879,0.961644484,0.980276599,1.004461437,1.043038037,1.080013969,1.115679816,1.151412411,1.189806507,1.235313532,1.282746452,1.331579418,1.379603543,1.426909767,1.475640121,1.518713749,1.561589089,1.610128982,1.667002725,1.720293096,1.78264489,1.848018965,1.904356209,1.946164764,1.956594992,1.957543975,1.962787819,1.987100055,2.037051228,2.089580993,2.153188468,2.2372253,2.354919626,2.511901407,2.680837298,2.881419911,3.095144496,3.29620913,3.471388178,3.594518754,3.702182436,3.802748702,3.903440118,4.006884364,4.072518442,4.142530076,4.222596255,4.317583501,4.429455574,4.507184496,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.192390908,1.202435596,1.215402087,1.231730486,1.249916419,1.269849502,1.280902132,1.291795755,1.307354223,1.332281697,1.368885053,1.404756361,1.445935453,1.492869431,1.545971833,1.606325824,1.657898446,1.717881286,1.786179025,1.859956595,1.937666674,2.00586843,2.072949902,2.14584661,2.232618223,2.335886601,2.427089374,2.536426001,2.65491613,2.76647355,2.86208596,2.912567075,2.950081221,2.990217045,3.054296133,3.152521701,3.253068123,3.379647416,3.525667201,3.682585971,3.845125291,3.983492502,4.130501115,4.281913792,4.431582281,4.574705909,4.680737804,4.785148447,4.884927791,4.976748211,5.058903665,5.098902045,5.13653145,5.179169612,5.239558875,5.325625002,5.401655327,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.474190785,1.494301804,1.511738552,1.532402772,1.561714652,1.601794039,1.635657662,1.676624271,1.723483981,1.773066577,1.823373182,1.863161014,1.901788793,1.941879217,1.985277457,2.03262539,2.065552309,2.102822639,2.147071223,2.198936761,2.257589505,2.309920829,2.366742474,2.423165981,2.470662821,2.504783986,2.505567979,2.498565282,2.496722648,2.515892771,2.564884924,2.613686455,2.68157288,2.77540271,2.906956687,3.081020306,3.27112287,3.498356782,3.740509205,3.966943137,4.160905277,4.300135733,4.41784958,4.520757747,4.617029537,4.711389667,4.776225411,4.840985051,4.911292189,4.99437799,5.094288257,5.173938394,5.258112036,5.363337829,5.517217033,5.732100399,5.973163596,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.805381444,1.809560101,1.816099706,1.830466311,1.858200987,1.901282907,1.932974027,1.978701765,2.035621077,2.098881298,2.16514489,2.213161356,2.264773441,2.322036519,2.386813005,2.459298487,2.5120793,2.573817504,2.646995421,2.733388044,2.832479175,2.928907282,3.035489521,3.14408266,3.243283533,3.326723221,3.371851066,3.404572049,3.438813194,3.494983004,3.584674819,3.681925636,3.809176388,3.957116127,4.114057096,4.272627622,4.415601382,4.56274332,4.710298559,4.853767016,4.989561487,5.096466406,5.200491422,5.297191217,5.381021045,5.449826342,5.489753253,5.519160392,5.548051516,5.59202236,5.66044249,5.733456835,5.822771492,5.937319933,6.092997428,6.295398221,6.531396151,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.199884955,2.238887591,2.287324899,2.343116195,2.402668094,2.464003789,2.503440247,2.547465938,2.593501154,2.638207531,2.680135796,2.704365168,2.724203942,2.744646296,2.773526976,2.814651016,2.846665575,2.89764639,2.954937133,2.999317244,3.021739912,3.015481008,2.989411589,2.961919616,2.958474468,2.992760612,3.037833574,3.110787008,3.216828678,3.363926894,3.555023288,3.763481579,4.013963395,4.280247733,4.526558167,4.732358938,4.883833428,5.003528278,5.099820149,5.185209008,5.267638123,5.323001725,5.378429646,5.439202365,5.511589371,5.599756109,5.679599389,5.761553122,5.863106577,6.013431208,6.22560167,6.471752274,6.783740827,7.102376951,7.339934423,7.446246395,7.417689405,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.366583377,2.402357301,2.453181297,2.515273194,2.583300154,2.654247159,2.706448472,2.766167357,2.830739331,2.897335557,2.964443807,3.016589698,3.067192348,3.121019675,3.187280273,3.270735509,3.35123686,3.456334374,3.570340234,3.67006916,3.743767383,3.78933385,3.807400474,3.818387263,3.853025862,3.927574321,4.018682445,4.145814791,4.298057197,4.458375109,4.616528846,4.760971003,4.907493802,5.051565485,5.188805096,5.315668339,5.423341046,5.523064142,5.611830447,5.68601484,5.744613987,5.776475564,5.798023341,5.818867516,5.853375731,5.91084356,5.980350823,6.062246648,6.167739202,6.314645965,6.50873274,6.741598323,7.029974687,7.318516388,7.523679074,7.595804386,7.547102566,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.053740398,3.099971266,3.148438428,3.198293183,3.247249249,3.29395606,3.311326044,3.329475721,3.349599906,3.373910105,3.403051427,3.423657914,3.45213815,3.479759069,3.494813369,3.492377243,3.457232117,3.415564736,3.379814643,3.367597532,3.390262557,3.436664295,3.5035322,3.600740353,3.743534086,3.937520226,4.158627283,4.430261766,4.723200635,4.993719837,5.216244296,5.375482762,5.496317593,5.586939585,5.661768378,5.73002186,5.777668985,5.819402047,5.863494256,5.920148034,5.995819738,6.067097988,6.145917859,6.248185027,6.399844356,6.612223988,6.865971257,7.183719432,7.505554097,7.741862934,7.840075647,7.79656668,7.630748029,7.383832133,7.120683296,6.882929848,6.650662569,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.075128333,3.134928516,3.19911977,3.267112321,3.337553925,3.409562318,3.463845624,3.521158692,3.583165946,3.653454096,3.733210958,3.813143399,3.904799439,3.996721302,4.073857911,4.129122962,4.150829082,4.158917631,4.167581202,4.197885935,4.262325595,4.357696171,4.477421672,4.615470535,4.762992843,4.912991506,5.051512794,5.196226521,5.341522508,5.478865688,5.603119729,5.707155519,5.801791602,5.88331509,5.947978484,5.99449841,6.022414618,6.034647118,6.043335257,6.066152039,6.114210107,6.175259855,6.252275065,6.35531006,6.49987944,6.690711895,6.923342653,7.208032547,7.489977805,7.686591677,7.748330966,7.68684109,7.500444355,7.229264571,6.94004516,6.677323003,6.439054891,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.834191664,3.855000121,3.871821889,3.88896742,3.911537883,3.941507292,3.954892802,3.984672291,4.015592009,4.026274834,4.00695415,3.954777044,3.879545408,3.802631745,3.755147854,3.755082978,3.779877439,3.845702823,3.954787517,4.110114633,4.311219333,4.554109014,4.835427094,5.128558834,5.397532699,5.62033921,5.7813485,5.905319113,5.99914923,6.073297304,6.136196626,6.172099977,6.1997272,6.227481869,6.266901766,6.324980399,6.390879139,6.462493084,6.55743356,6.70387978,6.914342759,7.167644675,7.491303282,7.821349186,8.061288854,8.154931026,8.105157763,7.920623965,7.646531614,7.354949578,7.091635429,6.839110274,6.606869279,6.407133765,6.253927644,6.156637758,6.113650836,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.800973999,3.862784363,3.92388601,3.988730034,4.063429739,4.150615979,4.235181836,4.339101149,4.445048749,4.528495164,4.577146962,4.592205601,4.574793012,4.547965928,4.547039989,4.591835525,4.664836276,4.783193213,4.93163449,5.086081666,5.232271952,5.38029361,5.516482213,5.642129046,5.761127884,5.873776663,5.966096088,6.055137758,6.135470619,6.1980569,6.239663484,6.25860228,6.260587714,6.257482838,6.267810777,6.30297892,6.360583365,6.430842443,6.525620899,6.663100287,6.849712302,7.078137827,7.363586102,7.648093593,7.844379237,7.901335525,7.831681209,7.630098869,7.340286736,7.033501693,6.75591966,6.503369588,6.274360947,6.078900192,5.926514108,5.823614177,5.780523359,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.408809343,4.425491096,4.455234365,4.485234828,4.494944587,4.474420061,4.410269898,4.328904904,4.247448166,4.191960275,4.178785416,4.197685111,4.246395857,4.333495428,4.47267615,4.668796689,4.902240964,5.197951681,5.520044759,5.81295972,6.042371002,6.21983014,6.333734124,6.400768955,6.448397851,6.492311451,6.511058976,6.52735133,6.548277518,6.580814966,6.63104499,6.685383385,6.74714283,6.832232431,6.967937274,7.166159062,7.422238847,7.746316349,8.075150928,8.312046228,8.399044043,8.334891934,8.135681634,7.847037417,7.541293973,7.264173125,6.997921223,6.750025178,6.53351424,6.363779087,6.251705649,6.197813195,6.214007741,6.281494437,6.369141461,6.457640801,6.544686168,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,4.531016071,4.624745403,4.73551576,4.848126825,4.938690791,4.994927445,5.008070789,4.994050816,4.971964312,4.971519113,5.00987861,5.080809175,5.182733967,5.306061757,5.437685777,5.569508199,5.692246189,5.825195717,5.960534565,6.085549429,6.191808893,6.291479972,6.367136442,6.42198733,6.461242597,6.487541438,6.489500852,6.481749182,6.474400157,6.481160102,6.512192428,6.560664176,6.622632403,6.708665947,6.836640054,7.012858816,7.240755814,7.522893998,7.802565855,7.993201482,8.042881741,7.959448296,7.74628983,7.447422222,7.133402185,6.849412421,6.586103184,6.344748478,6.136235237,5.971566634,5.858503875,5.805609982,5.81658473,5.875137127,5.954097793,6.036028381,6.126225787,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.88523164,4.81996235,4.730175241,4.63857374,4.576940489,4.564934537,4.582502988,4.642924042,4.74930225,4.906353852,5.112991881,5.364113402,5.659591522,5.967167989,6.244638232,6.467826171,6.625381209,6.742424913,6.820896874,6.867165792,6.889894523,6.910950051,6.903879222,6.887420952,6.886380363,6.913975829,6.949403717,7.003125537,7.088993273,7.226872435,7.424513184,7.671053883,7.986676856,8.306399758,8.532312616,8.605323851,8.538380158,8.324075437,8.010903691,7.679010055,7.381189345,7.106749977,6.857864098,6.641169591,6.46429763,6.334837053,6.268066069,6.270080502,6.326196045,6.408402575,6.496441182,6.575914434,6.647456195,6.730824285,6.860328171,7.052058037,7.300855752,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,5.382741282,5.39978201,5.383160772,5.357269063,5.357257057,5.403268852,5.477388093,5.595395285,5.740593292,5.887943424,6.021888749,6.146934387,6.259279363,6.359800112,6.4534183,6.542572241,6.61410048,6.687479579,6.751179046,6.789511854,6.797511181,6.802648957,6.775819851,6.737982656,6.718806335,6.734344385,6.765999219,6.820923294,6.907830607,7.038091184,7.214343595,7.432404461,7.705694295,7.976307797,8.157149201,8.195779555,8.107312742,7.879723906,7.559551143,7.223722957,6.923214297,6.654572052,6.414068923,6.20676188,6.037029438,5.909961907,5.844092713,5.841139166,5.888844698,5.963075967,6.045522599,6.127874746,6.20614203,6.294408001,6.418305154,6.589109296,6.808866769,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.916143113,4.939182182,5.004277636,5.119314285,5.293078921,5.526590745,5.800108676,6.134251625,6.486164077,6.796216948,7.030145348,7.198776141,7.29674542,7.338715735,7.352459269,7.357297913,7.327249318,7.297126511,7.27301122,7.259277378,7.26073624,7.29894887,7.331358494,7.383421809,7.492990897,7.674856892,7.908546492,8.220960581,8.542686391,8.766188001,8.828755336,8.745859967,8.515013562,8.18416387,7.834664087,7.519643859,7.232007458,6.969340487,6.743040959,6.562328946,6.432696454,6.352094678,6.336939796,6.37196457,6.429637669,6.492016623,6.576324447,6.652321121,6.737873155,6.867483547,7.057926405,7.298575917,7.605393748,7.914266776,8.126953683,8.186100855,8.107274784,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.772062995,5.854869209,5.981052482,6.136845035,6.298727274,6.451658986,6.585787677,6.717940269,6.84078113,6.94712506,7.03320161,7.104611184,7.155885506,7.185921959,7.195933983,7.188992509,7.148037987,7.101287162,7.057939813,7.029250212,7.023702257,7.060804039,7.099646038,7.159103702,7.266710297,7.431598584,7.637070974,7.906497852,8.177806005,8.355468397,8.384245069,8.281290527,8.039881894,7.706026083,7.357336445,7.044670552,6.762723767,6.508850777,6.292395711,6.119230916,5.992594242,5.914230783,5.895098427,5.922473352,5.973154345,6.031463416,6.116480728,6.197855821,6.288088432,6.412756964,6.583395573,6.795225868,7.057927091,7.317039148,7.490014343,7.528872895,7.452822451,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.906396814,6.207242582,6.569847089,6.953608572,7.297856404,7.565496928,7.744263449,7.863404081,7.929387158,7.955244401,7.951240517,7.916067871,7.849329834,7.773072376,7.716751963,7.697238767,7.678567375,7.690349051,7.74194693,7.847082547,8.009736181,8.256929704,8.557439893,8.850259088,9.045455628,9.088490271,8.976326714,8.724230846,8.377402329,8.010774813,7.677430937,7.374119378,7.098066109,6.859038264,6.665922455,6.523923223,6.442775893,6.424569466,6.454246856,6.506590957,6.565747029,6.625895919,6.683409463,6.7558281,6.874295736,7.052990159,7.300586117,7.608736368,7.914478534,8.120765967,8.169424076,8.073842831,7.825591667,7.487319792,7.160048549,6.906172999,6.709846214,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.857777748,7.00710821,7.150117874,7.283763092,7.403718109,7.50687575,7.580906435,7.647623414,7.697360288,7.716894507,7.700814545,7.656843636,7.579839545,7.492368786,7.427379381,7.403996404,7.392112241,7.414127476,7.474524953,7.579423798,7.728446533,7.947678326,8.208025494,8.455167265,8.609211857,8.62199221,8.491118647,8.229397211,7.880678415,7.516952183,7.188723246,6.893921466,6.629243706,6.402539954,6.219579457,6.083584359,6.003432771,5.980768125,6.002883856,6.048562,6.104069032,6.165946999,6.229032059,6.305730661,6.418927432,6.5781736,6.795262137,7.058506569,7.314632245,7.481961253,7.511429924,7.419610994,7.19557912,6.892539242,6.596395107,6.360178419,6.174055998,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,8.051292616,8.255746668,8.386630962,8.456321899,8.4849195,8.487216092,8.450897919,8.396904917,8.334801484,8.27910311,8.24092457,8.225586893,8.213279099,8.226736346,8.302635512,8.456639037,8.652560059,8.941965649,9.244335549,9.437131474,9.450814805,9.342145246,9.057047178,8.659583076,8.248818025,7.884103964,7.542477829,7.241234184,6.989862544,6.790953812,6.643950237,6.552623867,6.526237749,6.548471818,6.593394039,6.644071621,6.705042596,6.759443375,6.826521079,6.940293889,7.117031368,7.346231159,7.642424742,7.939952872,8.137589771,8.175376089,8.077501885,7.816783805,7.45810705,7.108018951,6.833175189,6.63507784,6.505659209,6.420506402,6.335915303,6.226228069,6.108219806,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.956397078,8.043008408,8.115127676,8.167658209,8.191203881,8.182508193,8.136360287,8.06911451,7.993437994,7.930020869,7.893150581,7.884996785,7.886372935,7.913118494,7.99134629,8.131359272,8.305349285,8.555910612,8.811453747,8.963470964,8.950768424,8.822921338,8.532021742,8.138788251,7.736605964,7.381638067,7.052816432,6.765974561,6.528222819,6.339765077,6.199144379,6.110868675,6.081969337,6.098683221,6.139252254,6.189109825,6.250871271,6.310659313,6.382509451,6.49181431,6.649819725,6.848893335,7.099883435,7.34715243,7.505513964,7.524620798,7.428595177,7.191235405,6.868137134,6.550185467,6.294101271,6.106652158,5.976413735,5.88310721,5.790742741,5.67836065,5.563685216,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,9.012302628,8.979910361,8.91875139,8.848818173,8.792578322,8.763459693,8.748409976,8.753644241,8.791168904,8.880806273,9.027782182,9.247372238,9.529190283,9.801902126,9.964240216,9.958959866,9.77175,9.447356557,9.029714596,8.591318843,8.18402584,7.835002653,7.497511523,7.196082993,6.955864991,6.787982722,6.687203175,6.661919439,6.687181961,6.726475436,6.759515677,6.81369977,6.86234688,6.922745527,7.027952234,7.19398456,7.422051071,7.712650445,8.005412925,8.202370107,8.239922715,8.12343048,7.849894472,7.481801237,7.122817811,6.839145423,6.629453808,6.486253786,6.387784708,6.292050218,6.173264895,6.053564796,5.924622692,5.790412369,5.658836145,5.535745113,5.42961187,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,8.657816975,8.614167816,8.541790865,8.460732973,8.397462338,8.368693964,8.359634483,8.376044723,8.425383962,8.519147245,8.657335617,8.847941235,9.087814824,9.314317138,9.437781791,9.407198454,9.210189681,8.884173758,8.472322722,8.045281956,7.652984135,7.317488786,6.999673185,6.719582007,6.496418911,6.338299659,6.240168197,6.211124309,6.229848625,6.265673766,6.301997888,6.358977199,6.415004478,6.482493756,6.586261863,6.737600123,6.935919527,7.182607177,7.425802242,7.582839798,7.60116566,7.486687084,7.235721937,6.902045762,6.574509271,6.309789073,6.109252456,5.964365478,5.857418442,5.753791285,5.632123208,5.516258808,5.395200873,5.271299684,5.149753195,5.034537343,4.936366661,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,9.299061684,9.295344284,9.305782694,9.348741889,9.451163582,9.624190063,9.85862437,10.17572573,10.48561521,10.65913196,10.62573813,10.44193672,10.06998969,9.577660984,9.072131049,8.620333153,8.191419249,7.816690604,7.49927464,7.239471977,7.040940174,6.940586291,6.902856346,6.91575516,6.958277211,7.014528931,7.050560451,7.081439805,7.120105046,7.19297939,7.317809815,7.532980475,7.809969636,8.089318552,8.279837611,8.325837256,8.229119738,7.966619781,7.591913951,7.207668396,6.889544568,6.665047295,6.514160693,6.412510103,6.314131509,6.191174631,6.061599889,5.921017114,5.77508463,5.633731752,5.502945771,5.386618252,5.276252952,5.176809714,5.095089958,5.034983397,5.005563641,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.845292854,8.841634353,8.858961717,8.911408188,9.017236833,9.180795013,9.387499252,9.660566212,9.920702984,10.05471621,10.00087432,9.804481835,9.436228294,8.958766237,8.471836104,8.038480597,7.633598367,7.283310286,6.98930171,6.74930508,6.564678864,6.467053504,6.427093736,6.434489999,6.470885902,6.521917436,6.560015386,6.599145123,6.650190526,6.732848016,6.857604774,7.046769897,7.284401014,7.519235269,7.673075114,7.698262512,7.595733768,7.349500111,7.00821285,6.661091805,6.371613458,6.15645576,6.003408197,5.892528645,5.785800971,5.660115005,5.532571911,5.398512508,5.262042869,5.130145261,5.006719015,4.89958545,4.797600176,4.704974074,4.62788348,4.569783199,4.541790376,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,10.26221444,10.51393922,10.84706812,11.17912873,11.38171377,11.38008712,11.16905142,10.78060142,10.27019412,9.731720966,9.232276644,8.781785421,8.352973439,7.968260918,7.651588489,7.415488731,7.250423997,7.187099555,7.197336058,7.236108109,7.276019076,7.341839791,7.387635313,7.436021334,7.524443365,7.66761373,7.813351832,8.026491817,8.25487993,8.406325575,8.421740552,8.321613047,8.075346316,7.737077477,7.398210988,7.115785039,6.847257932,6.640490194,6.490689792,6.364904255,6.233611575,6.093206881,5.946544548,5.796962131,5.651589461,5.515426983,5.391367243,5.271335518,5.160944644,5.068267214,4.997316764,4.954134038,4.935176644,4.931023932,4.925547142,4.9077898,4.885117848,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.707141157,9.934495952,10.22948723,10.51614663,10.67938297,10.65343469,10.43721118,10.05695894,9.565787245,9.052401292,8.579159634,8.152885315,7.753677148,7.399852899,7.109409331,6.89134939,6.739193854,6.6777612,6.682646605,6.715195311,6.75174998,6.813980842,6.860682026,6.91061787,6.995632246,7.12804544,7.271176436,7.468766175,7.671046169,7.796179937,7.794688845,7.690315087,7.455497757,7.138903848,6.822338934,6.556882288,6.310850427,6.118585846,5.973504457,5.846640888,5.714032066,5.576484449,5.436343005,5.295600581,5.159022696,5.030040517,4.913490897,4.800716605,4.696586616,4.608266935,4.539214843,4.498847666,4.48034923,4.47480363,4.467330134,4.447819557,4.426092561,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,12.08733601,11.8823549,11.4874441,10.96060244,10.39976768,9.878416295,9.374602934,8.926615475,8.536510775,8.210322916,7.963100817,7.7815291,7.672960401,7.62604575,7.617594043,7.626790896,7.644392099,7.684589816,7.74029171,7.820410766,7.941553071,8.124498887,8.324044607,8.518679055,8.646247498,8.638099285,8.48389485,8.212593003,7.855728403,7.489542314,7.18392704,6.944349002,6.753673624,6.597741568,6.448209914,6.28643374,6.131663393,5.980829808,5.830466445,5.683673184,5.545110897,5.412861998,5.290250231,5.177596347,5.079240315,5.001428753,4.9498555,4.917559997,4.899270702,4.882648379,4.85574077,4.826995891,4.786983352,4.738456048,4.691429665,4.655684858,4.6395308,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,11.26677009,11.06109826,10.67933837,10.17470045,9.63915722,9.143532649,8.675730913,8.261706642,7.902314892,7.600894178,7.369579174,7.202275923,7.10238141,7.059151606,7.051985824,7.062954168,7.084759155,7.127637366,7.184883236,7.263918999,7.378961709,7.547364885,7.729775508,7.906404216,8.019940576,8.007341472,7.858280945,7.599756207,7.263173504,6.919354334,6.631835343,6.406629333,6.226353587,6.078104732,5.935889796,5.782564034,5.634004741,5.488991893,5.345656891,5.206636104,5.075158201,4.950459406,4.834284365,4.727055705,4.632927983,4.557531255,4.50708682,4.474331173,4.454370553,4.435712197,4.407168844,4.379892438,4.342177702,4.296269506,4.251121102,4.215513533,4.199584623,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,10.46738005,9.924014383,9.43505347,9.018722644,8.670637945,8.372796336,8.155565743,8.057125177,8.062219427,8.123853529,8.176686757,8.201851035,8.220777109,8.234682831,8.260526204,8.318190738,8.411761484,8.561566887,8.744045056,8.897027027,8.942305505,8.877328979,8.632568795,8.22710837,7.751546399,7.335254525,7.014611001,6.776075929,6.621089339,6.509786562,6.377227667,6.217913796,6.057105801,5.894621112,5.735639017,5.588014706,5.458700393,5.334889613,5.218909428,5.114274545,5.025128067,4.955381372,4.910523261,4.887843925,4.875809918,4.857305212,4.831182708,4.790628001,4.735836336,4.676047556,4.62636005,4.595872225,4.577219248,4.57061646,4.570127845,4.565810168,4.560132633,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,9.685488463,9.17456352,8.719116048,8.336422867,8.020624673,7.75176415,7.551507221,7.455998709,7.452840649,7.501861284,7.546436008,7.574073641,7.599498587,7.623036688,7.657941094,7.719910708,7.811420049,7.950466431,8.11610162,8.253215511,8.292093775,8.226689199,7.99642647,7.618539486,7.175880104,6.787664109,6.486700827,6.261591913,6.113674994,6.006447963,5.880140944,5.72956641,5.57761105,5.424191139,5.274185267,5.135000364,5.011605595,4.893721359,4.783217205,4.68320508,4.597444538,4.529984589,4.485125044,4.460346916,4.445184446,4.424067081,4.396841941,4.356737453,4.303797264,4.24618983,4.19733542,4.168376205,4.150115377,4.142490202,4.139913498,4.133192964,4.126760464,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,8.865279566,8.734823742,8.661616529,8.618695996,8.608998121,8.63744631,8.813488317,8.865393011,8.852887884,8.857681491,8.936279601,9.002522233,9.165321763,9.359425045,9.463411226,9.402320932,9.372074436,9.045667149,8.531621157,8.010438978,7.601091363,7.021537084,6.745558647,6.675391259,6.638129034,6.517104775,6.499105052,6.351454306,6.10955246,5.86275133,5.672983149,5.500839224,5.355545938,5.242846061,5.149063119,5.066949859,4.994725505,4.95494996,4.933964142,4.913907106,4.882376005,4.876817036,4.828395843,4.753707894,4.681011897,4.629428148,4.563428215,4.537709613,4.539616242,4.54464266,4.536222284,4.543976538,4.529970045,4.499118214,4.46363809,4.431259625,4.39703186,
