Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,54.4832,55.3986,56.314,56.9492,57.5844,58.2196,58.8548,59.49,60.05656,60.62313,61.18969,61.75626,62.32282,62.83085,63.33887,63.8469,64.35492,64.86295,65.32157,65.7802,66.23882,66.69745,67.15607,67.57064,67.98521,68.39978,68.81434,69.22891,69.60908,69.98924,70.36941,70.74957,71.12974,71.47561,71.82147,72.16734,72.51321,72.85908,73.17813,73.49718,73.81623,74.13529,74.45434,74.45914,74.46395,74.46875,74.47356,74.47836,74.67647,74.87458,75.07269,75.2708,75.46891,75.73604,76.00317,76.27029,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,57.4246,58.4008,59.377,60.2692,61.1614,62.0536,62.9458,63.838,64.6358,65.4336,66.2314,67.0292,67.827,68.537,69.247,69.957,70.667,71.377,72.0072,72.6374,73.2676,73.8978,74.528,75.0864,75.6448,76.2032,76.7616,77.32,77.8142,78.3084,78.8026,79.2968,79.791,80.2284,80.6658,81.1032,81.5406,81.978,82.3652,82.7524,83.1396,83.5268,83.914,84.1254,84.3368,84.5482,84.7596,84.971,85.04415,85.11731,85.19046,85.26361,85.33676,85.55077,85.76478,85.97879,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.725,10.28,9.849,9.431,9.031,8.654,8.306,7.992,7.712,7.465,7.25,7.061,6.893,6.737,6.59,6.45,6.315,6.187,6.066,5.951,5.84,5.73,5.622,5.516,5.411,5.31,5.214,5.125,5.045,4.974,4.909,4.851,4.797,4.746,4.696,4.648,4.6,4.556,4.516,4.482,4.458,4.448,4.453,4.472,4.504,4.544,4.585,4.622,4.652,4.674,4.691,4.708,4.731,4.764,4.809,4.865,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,42.694,42.322,41.744,40.946,39.951,38.817,37.626,36.474,35.436,34.556,33.85,33.307,32.874,32.507,32.191,31.925,31.714,31.56,31.457,31.382,31.305,31.192,31.021,30.779,30.463,30.084,29.668,29.246,28.839,28.453,28.093,27.756,27.42,27.061,26.659,26.176,25.566,24.821,23.952,22.985,21.971,20.975,20.058,19.27,18.635,18.163,17.84,17.621,17.464,17.349,17.263,17.2,17.159,17.135,17.115,17.09,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.331922221,0.349391746,0.358902948,0.359533286,0.350950758,0.332659766,0.351039395,0.361979214,0.364487791,0.357784728,0.341171488,0.358680971,0.366228382,0.361589905,0.34280134,0.308207706,0.337559676,0.362433254,0.384170971,0.404718847,0.423813573,0.468266231,0.50910625,0.542026683,0.563357686,0.572278497,0.603738923,0.625727233,0.640076972,0.649207806,0.653896055,0.690128377,0.720736118,0.743422303,0.756607505,0.760406619,0.792967429,0.818432663,0.837322746,0.850332492,0.857805156,0.903247344,0.940919061,0.969715773,0.988809062,0.997812764,1.034855659,1.061829847,1.0811143,1.095931223,1.107516176,1.152309557,1.191442482,1.220191235,1.23367705,1.230580917,1.25467873,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.663940318,0.702577403,0.73418419,0.759357973,0.77916796,0.794275473,0.842002928,0.883818142,0.919646007,0.950226504,0.976729284,0.99274752,0.992833516,0.976380747,0.943244146,0.894271287,0.942136285,0.983180348,1.019617522,1.054896738,1.090648599,1.157605257,1.220316326,1.274312732,1.315248958,1.342771283,1.388878516,1.421901977,1.446650713,1.468842066,1.49185229,1.543924177,1.591820743,1.633290612,1.666110197,1.691180149,1.736961457,1.775193941,1.809324605,1.843564542,1.881251556,1.953163879,2.01859569,2.078644928,2.13407643,2.185952707,2.24907924,2.303059856,2.352339774,2.403802362,2.462957676,2.537713019,2.611041347,2.677933223,2.730858707,2.766804479,2.807964622,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.58125635,0.589040888,0.592684249,0.593503108,0.593153727,0.592891638,0.604941832,0.613571155,0.619194727,0.622129703,0.623318691,0.626930766,0.620460726,0.608724184,0.597600369,0.589141984,0.632144651,0.67795124,0.718793589,0.745743471,0.756815566,0.7629244,0.757375371,0.749010819,0.747102707,0.754835328,0.772719561,0.794567043,0.815392583,0.829195728,0.834550905,0.837083699,0.8327291,0.82753914,0.828239293,0.837593438,0.853711058,0.875599461,0.898948268,0.917730896,0.929802597,0.941334173,0.942155365,0.940363838,0.945916518,0.962135136,0.987234963,1.019241289,1.048495338,1.062456669,1.056310977,1.037709659,1.008313319,0.974699164,0.943760769,0.918809582,0.899692598,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.927699417,0.949061336,0.97016729,0.991593235,1.013886009,1.037432624,1.062831985,1.088271734,1.113466729,1.137054254,1.158779069,1.142716488,1.121269378,1.101845322,1.09235963,1.095458427,1.13604947,1.184989141,1.233076101,1.267913087,1.284843478,1.280088935,1.261400243,1.241200374,1.233539187,1.243672427,1.258046792,1.284882523,1.31542507,1.338127404,1.348426948,1.339161686,1.320866813,1.304133421,1.301909499,1.319603204,1.341929496,1.380758719,1.427098268,1.468236314,1.498111204,1.514239186,1.517721326,1.520493336,1.537793421,1.575393696,1.610852785,1.664174221,1.721359651,1.761870771,1.775380457,1.746922251,1.700568728,1.646270318,1.596358068,1.557271357,1.516724628,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.122341754,1.131618634,1.139570622,1.146876516,1.154717919,1.164916763,1.173779847,1.17747436,1.182315544,1.196283824,1.223016452,1.240810457,1.260171747,1.270184774,1.259361531,1.227275049,1.228603091,1.215192675,1.198628616,1.192024168,1.200868132,1.218303543,1.24363979,1.26938729,1.286965139,1.294046714,1.288214161,1.274544596,1.260209867,1.253616427,1.258673382,1.268107177,1.284722591,1.303566191,1.319072574,1.330087498,1.329089747,1.323841867,1.321420169,1.330885178,1.356065572,1.389658838,1.429288895,1.46389339,1.480330102,1.474051546,1.446563348,1.403943762,1.353232061,1.303230472,1.260030661,1.227117509,1.203925816,1.189098491,1.180974335,1.180531833,1.184768942,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.585049382,1.606832538,1.629670258,1.652220691,1.673295919,1.693695193,1.705224901,1.712098746,1.721190671,1.74149204,1.776937835,1.780493295,1.796952007,1.813696548,1.815771904,1.799337097,1.785601625,1.755911394,1.723821135,1.706544877,1.712091737,1.723396358,1.751470944,1.784509701,1.807687704,1.815011515,1.796317419,1.766207273,1.736148483,1.721234713,1.728563887,1.742504627,1.774514267,1.814380715,1.849434504,1.874358824,1.876073978,1.870648461,1.867093012,1.877959532,1.908899113,1.954827577,2.015092803,2.075590222,2.11679454,2.12807534,2.098000988,2.048120467,1.988047059,1.930592594,1.883213906,1.829919629,1.78997629,1.763360216,1.750312683,1.75229322,1.760254395,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.867620163,1.869869005,1.86916931,1.873698962,1.894297656,1.9352273,1.969213536,2.018137299,2.066620036,2.093901681,2.092639664,2.021269328,1.928432614,1.835936292,1.767000188,1.730356813,1.740918922,1.769311286,1.804050847,1.829808667,1.840116372,1.825020924,1.798354659,1.770818514,1.755169092,1.756673219,1.756213365,1.769178559,1.788138355,1.802672706,1.808335064,1.792915553,1.768768714,1.747525954,1.744522732,1.766166983,1.79026835,1.837017244,1.889672569,1.924117932,1.928358754,1.893494894,1.833376984,1.763076974,1.699188569,1.64841289,1.593838296,1.552975372,1.525589445,1.508532586,1.500563239,1.498954443,1.503890482,1.531074461,1.602720604,1.728710283,1.892135886,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.342559425,2.339255338,2.331877477,2.330232498,2.345881684,2.381705422,2.414401064,2.46506186,2.517968741,2.54989919,2.549310318,2.473626288,2.379271543,2.288531451,2.226804981,2.203082877,2.204949195,2.233880604,2.274494773,2.304724508,2.313214342,2.285733979,2.241216927,2.195295338,2.16829713,2.168883043,2.175353145,2.20568346,2.246899212,2.280623603,2.297465349,2.286399958,2.260923101,2.234848977,2.227842709,2.248793306,2.276738484,2.332654242,2.396931575,2.440499993,2.447675426,2.422401869,2.36257582,2.283962563,2.208716177,2.148978876,2.09348182,2.054354069,2.02955867,2.016105613,2.014476983,2.02100451,2.041775752,2.088111122,2.177542562,2.318357817,2.496802232,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.731202445,2.766299971,2.822421991,2.880561237,2.914094702,2.909786641,2.837588382,2.739040795,2.640010818,2.56995748,2.539848286,2.485184862,2.461731788,2.454332598,2.443544372,2.42059303,2.393821257,2.356544204,2.319394417,2.295580095,2.290446132,2.28457383,2.294574858,2.311787642,2.32408014,2.324991922,2.297434367,2.260558016,2.2265316,2.211327572,2.220966926,2.236830156,2.275063303,2.318084787,2.342275195,2.335861356,2.284832034,2.216061046,2.139881709,2.069933481,2.014072521,1.957630992,1.910825611,1.874452351,1.849327063,1.837467714,1.828759752,1.830103351,1.856369423,1.930268002,2.063408373,2.249940272,2.487709174,2.753195728,3.015253436,3.25584796,3.468406055,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.047352684,3.079146814,3.132274882,3.185397808,3.21094226,3.196002412,3.133517955,3.038567214,2.934909168,2.854503267,2.812433158,2.778783079,2.782003103,2.801477791,2.810967159,2.797749705,2.763686046,2.712517736,2.658758,2.623561405,2.617132871,2.624150327,2.65664016,2.699497654,2.732138751,2.743748597,2.725498084,2.689972959,2.651254844,2.629811658,2.635047167,2.654327656,2.698676091,2.748236405,2.776010358,2.768288479,2.718382213,2.645417842,2.560203337,2.478971832,2.412189239,2.356203709,2.310342655,2.277305543,2.259509887,2.259720407,2.26685942,2.28971329,2.339585,2.433736879,2.582014752,2.77687239,3.020100724,3.290913066,3.560960115,3.812616092,4.04018644,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.745534364,3.660780171,3.534050987,3.395643207,3.286788405,3.225883813,3.185735309,3.186193969,3.204415996,3.210596843,3.190279169,3.111134516,3.01991451,2.931939978,2.867035487,2.832606021,2.820036438,2.831037267,2.85190906,2.864107606,2.858298302,2.828560392,2.781961357,2.733291431,2.704296209,2.704399474,2.717713618,2.758255604,2.802414842,2.818474901,2.791385559,2.72335571,2.625002126,2.512222944,2.408298009,2.32692581,2.254856142,2.209266953,2.184327519,2.171571797,2.168560076,2.165399624,2.166926369,2.193819072,2.276713513,2.431726376,2.630635613,2.889856917,3.182863711,3.472252001,3.737645326,3.975443978,4.191623826,4.385131478,4.558691954,4.714980241,4.844654295,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.933625298,3.852987357,3.729331987,3.591178188,3.479289597,3.414315155,3.382573205,3.39010958,3.41352309,3.420568269,3.396009234,3.337018872,3.254037108,3.166006557,3.10131737,3.074768765,3.080780089,3.119895758,3.172112754,3.209921992,3.219604152,3.201892521,3.158127858,3.105770424,3.071266957,3.067451756,3.083230638,3.127479837,3.175717244,3.193797069,3.164890913,3.09582336,2.992037973,2.870576669,2.756947019,2.666602071,2.589897185,2.539654784,2.511310006,2.497116536,2.494491171,2.506626252,2.529166102,2.579261869,2.680688451,2.844381377,3.041737999,3.296349286,3.587725489,3.883172189,4.161507527,4.406157203,4.631889181,4.834285544,5.011037679,5.161166262,5.277387309,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.988440149,3.939553,3.933404733,3.943694735,3.936900275,3.897032908,3.82856534,3.736784949,3.639287738,3.560487886,3.512349204,3.473717119,3.46271143,3.463016698,3.454736396,3.42894545,3.390472149,3.336284472,3.280473538,3.244255345,3.237190817,3.254028175,3.297732191,3.3429458,3.35494974,3.316402466,3.229097852,3.106182304,2.965224575,2.830674326,2.717248913,2.621564499,2.548940631,2.497592226,2.463855131,2.447300653,2.439263279,2.449211343,2.492669843,2.59191255,2.75709794,2.980460771,3.265274753,3.588632339,3.915594319,4.221705803,4.464707491,4.691449791,4.904244092,5.103350286,5.286712489,5.418051397,5.52907657,5.621987752,5.700402013,5.766860108,5.807567056,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,4.138790057,4.088977622,4.085511849,4.102093554,4.101436796,4.064404423,3.990082376,3.886992243,3.779190297,3.698634551,3.660231524,3.647124272,3.669990134,3.709974915,3.739184228,3.742443835,3.715749399,3.66441388,3.606545076,3.568360262,3.562005143,3.578258272,3.622621724,3.669980029,3.683928634,3.645144285,3.555833295,3.427141323,3.277966881,3.134894929,3.013982686,2.913068488,2.835088106,2.779295479,2.743059501,2.72611751,2.723139675,2.741386516,2.792256943,2.891925244,3.0476559,3.269223903,3.540464222,3.843064709,4.149979355,4.440744049,4.695144156,4.940158112,5.170835229,5.379014228,5.557724966,5.678141416,5.768746136,5.834123306,5.882914888,5.921155169,5.944450291,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,4.766542826,4.678116456,4.554507392,4.420195911,4.309797853,4.23981545,4.200564718,4.192905667,4.199116458,4.193425275,4.163401691,4.101829784,4.016447316,3.928225263,3.867363292,3.847800817,3.85979284,3.908032312,3.960192856,3.970879447,3.917384932,3.817204537,3.66871183,3.495188368,3.329064733,3.188863127,3.068139425,2.975416711,2.906686489,2.854196789,2.815587609,2.794232121,2.78488568,2.808269785,2.895221755,3.060679619,3.286751171,3.586282484,3.927676337,4.262977765,4.562257534,4.856781312,5.114074569,5.338952511,5.544937234,5.738253079,5.884910575,6.020342733,6.141194666,6.24363269,6.327825356,6.364816767,6.389572005,6.407013218,6.427030394,6.455979718,6.486955124,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.854637712,4.758350482,4.625813957,4.484974776,4.375966855,4.317994662,4.296765474,4.317674122,4.356982904,4.38036815,4.36991266,4.328738571,4.25594579,4.174908276,4.12020441,4.108332145,4.12090868,4.171420298,4.227405573,4.242459778,4.192632295,4.091876014,3.940743127,3.762616998,3.591080818,3.445740999,3.320902807,3.223378046,3.15031387,3.095423267,3.056719753,3.039240418,3.037480016,3.067133833,3.151941315,3.30351322,3.509380589,3.778338936,4.0859024,4.394439855,4.679446064,4.973367482,5.233579929,5.459384846,5.657211638,5.830209859,5.976970961,6.100514957,6.198260108,6.269771842,6.318611873,6.34095598,6.351213258,6.356078138,6.367595847,6.393217198,6.43602634,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.150381993,5.091462005,5.06697377,5.057760555,5.037018384,4.990678054,4.915779262,4.814574418,4.711802743,4.640312304,4.614036142,4.612647049,4.650480481,4.69449117,4.697854959,4.636871361,4.507233918,4.327629549,4.121045932,3.920102474,3.744468246,3.603936579,3.490676338,3.402374815,3.333053336,3.280917516,3.245337541,3.224795198,3.240562324,3.322990651,3.485351372,3.722550474,4.028082558,4.369817775,4.704534591,5.007114703,5.270051934,5.513910334,5.73723728,5.937668173,6.113228946,6.301453625,6.450972653,6.570226909,6.671857276,6.761185168,6.816949037,6.865157537,6.908931691,6.951664063,6.995924095,7.021286541,7.059461698,7.101212232,7.135192395,7.15595824,7.164996718,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.110900359,5.07704726,5.09075194,5.123940866,5.138250401,5.114042873,5.055047412,4.95970992,4.854897939,4.77868221,4.748904775,4.759391535,4.80939255,4.865115448,4.878943932,4.826801168,4.703717485,4.529518846,4.326496903,4.127770326,3.954075739,3.812766213,3.697552458,3.607134056,3.537115561,3.486466203,3.455957348,3.443740216,3.465332595,3.543327355,3.687965117,3.897814736,4.164767938,4.464672653,4.765687996,5.049138644,5.309882428,5.561896791,5.798289658,6.009033024,6.187769827,6.358802478,6.480583632,6.564295383,6.627143885,6.678869121,6.715425188,6.740656497,6.760007184,6.779551458,6.803991887,6.844497422,6.90236828,6.966790623,7.02340518,7.064435418,7.097762847,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.99955014,5.900536003,5.764986708,5.623559248,5.520338828,5.474248003,5.467943972,5.509177165,5.557261475,5.554144086,5.470998274,5.317053744,5.102434226,4.858886706,4.630804156,4.443634796,4.264886526,4.123763344,4.013095576,3.920355153,3.840898232,3.79882681,3.768977177,3.777949996,3.863302214,4.040581861,4.294532116,4.625794678,4.995581879,5.349014164,5.65344182,5.923581017,6.150115235,6.339294237,6.50565772,6.658223372,6.786657744,6.909350877,7.021129053,7.112555052,7.179739704,7.271709468,7.325832445,7.359263853,7.395548011,7.44434408,7.49240249,7.557529867,7.626443607,7.678956321,7.705638506,7.707362608,7.697433878,7.684276352,7.684090327,7.70638366,7.752610824,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.028862243,5.948496495,5.823439432,5.685666503,5.582247171,5.535162111,5.530783677,5.573563226,5.623933954,5.624529521,5.546260208,5.408239579,5.208375578,4.977558123,4.759602032,4.580257674,4.407799345,4.270898123,4.164140674,4.077059718,4.005582145,3.969141366,3.94916165,3.965614993,4.046540071,4.203537955,4.422298811,4.704978716,5.022722845,5.334418561,5.614798034,5.874716633,6.107195014,6.312538169,6.495251991,6.657908968,6.788299194,6.904770995,7.00454124,7.082212345,7.136401171,7.19026992,7.208188783,7.210454874,7.223658042,7.259961251,7.299115876,7.360416569,7.429474636,7.48376903,7.513094269,7.542544222,7.556947651,7.563989742,7.578839722,7.61045011,7.661444084,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.522982417,6.505068619,6.537893813,6.574853833,6.553046092,6.441398607,6.249825724,5.989160754,5.695618125,5.418374629,5.186546931,4.994121768,4.844575725,4.733170933,4.650684183,4.594847975,4.523531848,4.470983538,4.46297614,4.537385527,4.711100071,5.001532697,5.373136963,5.782509141,6.171594988,6.506507817,6.789888916,7.026538219,7.21977096,7.378628427,7.510678247,7.620569467,7.697775016,7.748103686,7.781741886,7.806401932,7.824018637,7.845672703,7.872190913,7.902938936,7.938097068,8.025206665,8.100023886,8.163082295,8.213761835,8.248995745,8.263476605,8.266302218,8.264462443,8.268115421,8.284428034,8.324744377,8.384086586,8.454385525,8.527163323,8.596676175,8.670245723,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.500443988,6.480900617,6.514822626,6.556613665,6.542281236,6.43897718,6.258027441,6.008539955,5.725852831,5.458042283,5.232962483,5.051483468,4.909297198,4.804270575,4.729469482,4.682176356,4.622675371,4.585751653,4.589671174,4.660961856,4.810734477,5.057065496,5.369774591,5.717481513,6.057384112,6.362586219,6.630038448,6.867297336,7.072252973,7.244638718,7.385166154,7.499878395,7.579102179,7.629082724,7.660904884,7.682189547,7.690322223,7.699124054,7.711816006,7.731213266,7.759345173,7.825435628,7.892244659,7.958493434,8.019047205,8.067327616,8.073656271,8.071623465,8.06856502,8.073580698,8.092465184,8.139728944,8.198878473,8.264276908,8.330261195,8.392379505,8.454567662,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.622434053,7.3856165,7.061679636,6.696723753,6.354654112,6.070683415,5.829746882,5.643422251,5.505183355,5.399874554,5.32129934,5.270521641,5.240981933,5.266490085,5.394710325,5.645499481,5.934416674,6.325008727,6.765547836,7.182784237,7.533977328,7.854100457,8.111590921,8.314606812,8.479618447,8.616205502,8.709560123,8.775391229,8.81823372,8.840995301,8.846522463,8.821154898,8.77169518,8.711957476,8.664832718,8.646062609,8.659543807,8.712533908,8.78483949,8.846061515,8.881585651,8.934191304,8.940703215,8.924448414,8.920637876,8.948061956,8.988241953,9.051396194,9.125540815,9.194044968,9.250523269,9.317062245,9.37205744,9.412713687,9.442148353,9.460735321,9.479339852,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.522667553,7.300344644,6.99634379,6.651453978,6.324630078,6.050090498,5.820853295,5.639946245,5.502953492,5.399016558,5.323857894,5.289796391,5.279411774,5.316186649,5.434388795,5.648540206,5.891860385,6.215283046,6.579991539,6.931903938,7.239132257,7.541878312,7.801318554,8.017723786,8.196518499,8.340949834,8.44315575,8.512211882,8.552637172,8.570315982,8.570973913,8.549188246,8.50282072,8.443958309,8.394698093,8.371446075,8.385066536,8.438895312,8.512505227,8.574482696,8.608735484,8.656750058,8.664146784,8.651387774,8.650139295,8.676526402,8.69855454,8.745947642,8.808096116,8.869353656,8.921834748,8.980956276,9.027833847,9.059691511,9.078497593,9.083340992,9.082514019,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.133209751,6.842773835,6.610777712,6.431157395,6.290913008,6.183912892,6.108682687,6.060243582,6.075857788,6.205619891,6.468092254,6.852444314,7.345816112,7.891478703,8.410933528,8.85572281,9.159493656,9.411095765,9.614748351,9.778569828,9.907834912,10.01169458,10.06998134,10.09334128,10.09491033,10.08151914,10.0409315,9.988784204,9.93245457,9.881019852,9.839783199,9.7844801,9.747054212,9.723163878,9.705403117,9.690595849,9.663073209,9.647498488,9.646140365,9.660801679,9.693278666,9.760339215,9.822081476,9.887434839,9.963314256,10.04661935,10.08513285,10.12086742,10.15221379,10.17522315,10.18598192,10.18585532,10.18622807,10.14334454,9.995895049,9.714791949,9.313885973,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.059657495,6.780943289,6.557139899,6.383538246,6.249680667,6.151027099,6.089278272,6.0573397,6.08172337,6.198130118,6.419427694,6.74381445,7.151468452,7.601150167,8.036474621,8.422454026,8.703702177,8.951332465,9.162347274,9.334759407,9.468764845,9.584645621,9.651777107,9.680028296,9.683162065,9.669360599,9.631403143,9.579666165,9.522964065,9.471821131,9.432320174,9.382420714,9.351652149,9.334607279,9.320831296,9.304807134,9.280522564,9.261743207,9.251654384,9.25380176,9.270663965,9.327849203,9.377285997,9.426863923,9.484564255,9.549078425,9.580396791,9.613508883,9.642269679,9.658507066,9.656552542,9.645993708,9.631196101,9.573015685,9.41681468,9.136427457,8.747442141,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,7.243354094,7.152114678,7.083523768,7.081306187,7.20980868,7.495013021,7.920053871,8.46807198,9.07066218,9.634541575,10.1059259,10.52604367,10.85974421,11.11302828,11.30529818,11.45121835,11.51062227,11.54629655,11.56007404,11.55320261,11.52849652,11.48567313,11.41505501,11.32974891,11.24948796,11.18502283,11.12771494,11.09210935,11.06112873,11.01118747,10.93326746,10.83017093,10.71518071,10.6071194,10.53419974,10.51035328,10.50033885,10.54338852,10.62178812,10.70618126,10.77732862,10.85965291,10.90314142,10.92333481,10.94173205,10.95982599,10.92718003,10.91202016,10.86583453,10.71251,10.41256172,9.968081563,9.395109101,8.767063923,8.195895984,7.749337506,7.409856233,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.179383249,7.097289251,7.047516048,7.060096752,7.178870889,7.420099288,7.768881226,8.213344721,8.704154769,9.173193592,9.578964384,9.952767594,10.26674502,10.52080888,10.72139092,10.87364956,10.93957284,10.97800685,10.99301672,10.98813153,10.96645687,10.92633164,10.85750524,10.77412002,10.69598856,10.63353641,10.58110859,10.55039322,10.52543259,10.4828462,10.41224894,10.31305571,10.2006415,10.09245249,10.01481255,9.980874419,9.964174738,9.991249196,10.04754172,10.10937374,10.16130712,10.23237361,10.26808433,10.28000768,10.28499859,10.28422896,10.24435077,10.21646463,10.15616986,9.994458158,9.696095343,9.276807615,8.735441874,8.141370555,7.601150219,7.179536806,6.866200381,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,8.823913937,9.305988658,9.914623805,10.58981524,11.23370278,11.76707575,12.20661226,12.55126812,12.81635994,13.01746709,13.15681634,13.2583365,13.29287709,13.27770765,13.23310162,13.17095235,13.08397133,13.00329007,12.92612747,12.8530441,12.78875282,12.72232148,12.66187165,12.60418663,12.53377358,12.43266435,12.29214947,12.13717153,11.97873976,11.83682288,11.72856745,11.65924832,11.61548292,11.59085195,11.58206208,11.58724448,11.58992438,11.61503672,11.64298112,11.65570033,11.64791714,11.66329952,11.63427034,11.55621504,11.38926647,11.07809875,10.61194456,10.03116689,9.379736738,8.757403945,8.258413375,7.891772698,7.647675042,7.50036843,7.413625912,7.369305831,7.380409059,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.688205624,9.080703746,9.575130829,10.12415776,10.65407624,11.10627953,11.49728738,11.81933948,12.07897982,12.27984554,12.41639866,12.51992125,12.55793255,12.54571863,12.50292073,12.44126747,12.36030346,12.28240722,12.20525515,12.13117386,12.06651005,12.00327321,11.94783707,11.89625767,11.83233289,11.73801335,11.60950657,11.46393946,11.31156844,11.1724069,11.06381737,10.99070205,10.9417801,10.9102835,10.89308075,10.88945879,10.88812907,10.90685612,10.92777997,10.93256183,10.91389661,10.90825012,10.85792769,10.76102737,10.5836189,10.27698377,9.83155457,9.280868739,8.665208519,8.077659295,7.607536169,7.273035855,7.054249228,6.925826882,6.846883553,6.792686346,6.776579569,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,13.91719163,14.48685473,14.89789095,15.14771054,15.28262385,15.36898506,15.46479451,15.48243588,15.42894154,15.32018956,15.18054682,15.07746931,14.94964237,14.80813228,14.66771219,14.54058058,14.44150261,14.37932995,14.33933776,14.2899792,14.19602724,14.06912279,13.89740316,13.68978969,13.47548939,13.29017124,13.15170743,13.05857204,13.00363069,12.96266334,12.90448697,12.84405138,12.77369609,12.69328353,12.6066841,12.51246348,12.4084222,12.31923797,12.21928918,12.05968937,11.79159092,11.43267679,10.88330853,10.18230398,9.444640743,8.822342509,8.351263847,8.044487399,7.904054374,7.871565182,7.852040782,7.839932259,7.881661486,7.965318149,8.070297935,8.16890288,8.255689868,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,13.08873116,13.57303683,13.94660865,14.20187122,14.36241102,14.46597348,14.56567887,14.58396223,14.52740899,14.41548748,14.27678564,14.17881701,14.05480743,13.91455091,13.77139672,13.63693827,13.54217684,13.48187443,13.44301642,13.39634013,13.30831521,13.19094884,13.03137743,12.83713131,12.63475359,12.45741244,12.32459982,12.23163364,12.17312752,12.12807901,12.06847634,12.0075887,11.94173223,11.86945584,11.79050295,11.69924837,11.59453084,11.4950995,11.37910224,11.20634129,10.93744933,10.58286732,10.05797122,9.398164453,8.70788633,8.12553686,7.679965196,7.391235588,7.260522244,7.229565752,7.203684297,7.176723365,7.182817679,7.212676817,7.256159435,7.301043758,7.34406573,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,18.45212171,18.3449151,18.2569376,18.18340629,18.07719297,17.90979092,17.68513247,17.45555844,17.22286375,17.00490889,16.80971335,16.6718042,16.57734934,16.5026645,16.40945787,16.27574543,16.17099214,15.9558158,15.679433,15.41745922,15.2235108,14.99390945,14.85985114,14.79103618,14.73378432,14.65391899,14.61490669,14.50641349,14.34522209,14.16731166,13.9972566,13.82997612,13.66006982,13.45818474,13.15679186,12.71651832,12.26623003,11.57765742,10.76248533,9.998941587,9.403213125,8.663462556,8.336824426,8.300783608,8.358425099,8.378961152,8.591902936,8.681329256,8.679678972,8.670863024,8.714475706,8.819558805,8.870733021,8.888925637,8.873180168,8.825607795,8.734107064,
