Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,11.1553905,11.2028924,11.20617112,11.15216958,11.01545557,10.77600999,10.46532629,9.988032235,9.375480721,8.721523075,8.152484172,7.71336906,7.407391973,7.237772792,7.160178843,7.100208261,7.077445158,7.126062016,7.236598681,7.385652728,7.539739031,7.713565742,7.882438669,8.037034728,8.175632369,8.299917105,8.388430171,8.45806334,8.500567812,8.501695766,8.447211329,8.343004492,8.144951781,7.863353631,7.542041352,7.243594255,6.983081,6.770291674,6.603775013,6.454679584,6.277720615,6.063996781,5.820190704,5.549596388,5.273158082,5.023762908,4.820608429,4.65345175,4.528683627,4.448319053,4.409682992,4.412010214,4.489948679,4.633198295,4.800093891,4.927926716,4.999978495,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,12.82057423,12.34854302,11.65903766,10.8424513,10.07181727,9.455311911,8.708219318,8.345452926,8.258287409,8.26866072,8.258369189,8.455221027,8.54630983,8.563951993,8.591627222,8.692345838,8.9052678,9.068234356,9.205520351,9.32759703,9.446988832,9.567272992,9.670483133,9.741666781,9.742670603,9.643035701,9.490855377,9.214329286,8.853721812,8.486464981,8.16647173,7.752330264,7.505789164,7.367354538,7.232026163,7.027249136,6.888035755,6.619796767,6.267567783,5.920098916,5.639111343,5.337720929,5.129638933,5.007261159,4.948393645,4.941687227,4.99541424,5.129142694,5.304018053,5.461203616,5.560106632,5.73587358,5.72241025,5.581625506,5.412749318,5.284937186,5.058314712,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,11.48212032,11.06733476,10.46441452,9.750733013,9.076433758,8.534984131,7.877694613,7.553656861,7.469376665,7.471464722,7.457347443,7.622310087,7.701898941,7.721562755,7.752452172,7.850299734,8.054870019,8.211318991,8.343096191,8.45980496,8.570201771,8.670463314,8.756931216,8.814645387,8.809494145,8.715514671,8.572869477,8.321562104,7.997136523,7.667158558,7.377945567,7.004730389,6.778481089,6.646411253,6.516175492,6.324372084,6.190422461,5.942710377,5.621530757,5.305373167,5.048324965,4.772150705,4.579895222,4.464366035,4.405976098,4.394850715,4.44045067,4.557983369,4.712504212,4.850826077,4.936215698,5.092121162,5.078112965,4.949765016,4.796365318,4.680007743,4.476881557,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,63.83395,64.59784,65.36174,65.66316,65.96458,66.266,66.56742,66.86884,66.86282,66.85679,66.85076,66.84473,66.8387,66.42048,66.00226,65.58404,65.16581,64.74759,64.59782,64.44806,64.29829,64.14852,63.99876,63.70028,63.40181,63.10334,62.80487,62.5064,62.47131,62.43622,62.40113,62.36604,62.33094,62.97817,63.6254,64.27263,64.91986,65.56708,66.36284,67.15861,67.95437,68.75013,69.54589,69.7785,70.0111,70.24371,70.47632,70.70893,71.34911,71.9893,72.62949,73.26967,73.90986,74.28138,74.6529,75.02442,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.05522,77.00572,77.95623,78.43954,78.92285,79.40616,79.88947,80.37278,80.61348,80.85418,81.09488,81.33558,81.57628,81.66633,81.75639,81.84644,81.93649,82.02655,82.04736,82.06817,82.08898,82.10979,82.1306,82.16956,82.20853,82.24749,82.28645,82.32542,82.52103,82.71665,82.91227,83.10789,83.30351,83.68478,84.06606,84.44734,84.82861,85.20989,85.55964,85.90939,86.25914,86.60889,86.95864,87.0747,87.19075,87.30681,87.42286,87.53891,87.79274,88.04657,88.3004,88.55423,88.80806,88.94534,89.08262,89.21991,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7.6,7.6,7.9,7.5,7.6,7.4,7.4,7.7,7.6,8.1,8.2,8.7,8,8.4,8.2,8.7,8.9,9,9.4,9.2,9.8,9.2,9.3,9.6,10,10.3,10.1,10.1,9.9,10.1,10.2,10.6,10.3,10.2,10,10,10,9.8,9.7,9.9,9.6,9.5,9.4,9.6,9.5,9.6,9.7,9.9,10,10.1,9.9,9.9,10.1,10.2,9.9,10.4,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,22.6,20.9,19.8,19.2,18.1,17.4,16.8,16.3,16.3,16.4,16.8,17.2,17.5,18,18.5,19,19.6,19.2,19.1,19.6,19.6,19,19.5,19.8,19,18.3,17,16.1,15.6,14.9,14.4,14.3,13.4,12.9,12.5,11.2,11.1,10.7,10.2,9.9,9.9,9.6,9.3,9.2,9.3,9.5,9.8,10.2,10.9,10.9,10.9,10.2,10.1,9.7,9.9,9.7,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.821471962,0.875393599,0.914663321,0.938914887,0.947295453,0.938225959,0.996757646,1.044000913,1.078706024,1.095534521,1.086915483,1.130919877,1.159009115,1.17256758,1.168914831,1.143597606,1.176357647,1.193744796,1.204504546,1.213416373,1.217510793,1.299534994,1.370058653,1.42986655,1.478332403,1.512632837,1.622588848,1.718938982,1.805421517,1.883090885,1.947502258,2.069446907,2.179065847,2.270975816,2.333553065,2.359674547,2.432754517,2.468320321,2.482804204,2.49303141,2.505022172,2.631775987,2.74429384,2.836709693,2.90325139,2.942816808,3.095446162,3.218145637,3.317711796,3.406802465,3.497398735,3.721816994,3.937381461,4.134929532,4.303343117,4.439716789,4.64512539,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.63263995,1.701638439,1.755861034,1.799836373,1.833030491,1.850749511,1.923385382,1.986296795,2.045169793,2.093963446,2.118499888,2.166176739,2.196282872,2.220118455,2.239220347,2.246481072,2.291617354,2.31974491,2.348206778,2.386494021,2.431777135,2.555847387,2.669998332,2.778532648,2.88059601,2.97188446,3.127159083,3.266970416,3.401271804,3.532234051,3.653501721,3.799063017,3.933185604,4.057486075,4.16032496,4.230777498,4.308694988,4.338141812,4.345887141,4.360165462,4.394518675,4.542973716,4.683285188,4.812758475,4.928546718,5.034274064,5.229155043,5.403068001,5.564249384,5.725042271,5.898990437,6.161240669,6.418477128,6.669205013,6.904089088,7.119477537,7.354645489,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,1.18077929,1.211158438,1.23769899,1.258877291,1.275913145,1.293535191,1.326881736,1.355929616,1.375022892,1.381977402,1.38138221,1.392504637,1.391629151,1.382905266,1.38229549,1.403803027,1.467461011,1.541571303,1.610197251,1.665463378,1.713903401,1.783149402,1.845347998,1.899515536,1.951431212,2.009315766,2.094848969,2.185398435,2.262759117,2.309465257,2.325715743,2.325864528,2.298938522,2.264577887,2.257529926,2.30026012,2.374593401,2.48954111,2.619357123,2.735446879,2.827746004,2.874183743,2.901796681,2.922861763,2.955568416,3.011679919,3.083202089,3.189567035,3.324618858,3.466060381,3.593280731,3.643407568,3.67373364,3.697353723,3.728242242,3.77255282,3.768392649,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.760265738,1.79995122,1.83552381,1.86075233,1.879511703,1.902848531,1.952770287,1.99805157,2.02084461,2.019197803,2.009352778,2.042589894,2.070903033,2.087333854,2.10761042,2.153843534,2.24257456,2.355099772,2.463053398,2.549630395,2.621152381,2.695688048,2.762116852,2.816426928,2.866335825,2.924170054,3.001817473,3.087775633,3.156947617,3.190334246,3.190860149,3.174994385,3.132004335,3.077425692,3.053916127,3.094554152,3.165427228,3.303275705,3.472979612,3.633596097,3.767412816,3.832285065,3.886198081,3.940317185,4.007879551,4.094136227,4.15197221,4.239513364,4.351908092,4.469593582,4.571704081,4.588893909,4.589084798,4.583542901,4.589291351,4.615453366,4.598381302,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.921741971,1.942860438,1.965307181,1.991085008,2.019581279,2.050770076,2.053987196,2.055580327,2.069501262,2.109518606,2.180583348,2.23617202,2.309836093,2.395042619,2.480498303,2.560463063,2.603855853,2.643648566,2.692044464,2.756195654,2.83534846,2.898427307,2.971718925,3.045217363,3.099066487,3.123330738,3.094276413,3.036075639,2.985857365,2.986081076,3.053800164,3.130621687,3.254104566,3.40367753,3.546945624,3.665116005,3.7221893,3.760518428,3.793280199,3.837896466,3.904466061,3.940176482,3.99512395,4.062454534,4.128863607,4.185581681,4.236781234,4.277758259,4.307997227,4.335267685,4.370591561,4.370926439,4.376629203,4.397259206,4.450525141,4.546747467,4.639402033,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.57092663,2.597198032,2.629707655,2.670538452,2.714995417,2.758929658,2.748512645,2.738971114,2.75356713,2.80867045,2.90423654,2.983870143,3.086777432,3.207486758,3.32845819,3.435710275,3.479782103,3.514374537,3.556219363,3.615389938,3.69081188,3.732919378,3.787708224,3.84674429,3.888715608,3.900014732,3.840109586,3.748785059,3.668487452,3.648204944,3.708072683,3.787900625,3.930004554,4.111750455,4.292215894,4.443884765,4.525254117,4.586620641,4.638748942,4.697000832,4.769490727,4.810844092,4.865896932,4.926763134,4.982628921,5.026722167,5.044873188,5.048901599,5.036865995,5.019305576,5.010836939,4.99351071,4.991322602,5.008326571,5.055078365,5.138353979,5.229789074,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,2.639933637,2.649551192,2.656603982,2.672346574,2.71439103,2.793460825,2.869447381,2.984185513,3.124839815,3.26881734,3.400174642,3.448882239,3.484543493,3.518147922,3.565586664,3.633441907,3.674479507,3.740294818,3.811178813,3.858018744,3.867488202,3.80898913,3.715349148,3.623235665,3.584538105,3.625519438,3.705758086,3.852790682,4.036435264,4.213941624,4.361436531,4.427902133,4.469502762,4.496443783,4.527401803,4.575033555,4.599001696,4.647940621,4.716768775,4.790007449,4.852845057,4.843555096,4.825253074,4.80008974,4.774375219,4.753648532,4.734550645,4.723760015,4.739747159,4.802334199,4.917413053,5.019838826,5.166818934,5.33659447,5.497586754,5.631499232,5.705127761,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,3.331011493,3.336359719,3.334881855,3.341641742,3.379869523,3.462534751,3.546540256,3.678919393,3.837924903,3.992748061,4.125095542,4.181162596,4.215778444,4.239237391,4.270284498,4.318716335,4.342307624,4.391782922,4.447292131,4.480024617,4.475818676,4.397333436,4.282150199,4.166393686,4.105752911,4.130930806,4.207432823,4.363316503,4.565169818,4.764407817,4.932362054,5.027138928,5.095059424,5.142274601,5.184805889,5.234301006,5.259406805,5.30048539,5.35367241,5.407554501,5.450867874,5.438465963,5.415418554,5.382744833,5.346483093,5.313547608,5.267007927,5.23086315,5.222068972,5.256589383,5.338016313,5.428718335,5.561025621,5.714718169,5.86017958,5.979394418,6.064037531,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,3.300058044,3.386785202,3.505312529,3.643012206,3.781783994,3.912019964,3.998358721,4.080313708,4.162779107,4.252431752,4.349985334,4.393175799,4.453032516,4.509689662,4.537508139,4.524748656,4.433906766,4.308813826,4.18522081,4.115890866,4.129660979,4.191759421,4.328102293,4.504212985,4.672118466,4.805437458,4.886159,4.943596177,4.989150712,5.038002525,5.095819297,5.103774111,5.123400842,5.153944488,5.190088653,5.224954223,5.228659877,5.231319777,5.22617738,5.209902083,5.184714666,5.118800312,5.050175056,4.995578053,4.980855698,5.019590469,5.130793844,5.299916332,5.502958037,5.70083821,5.865056581,5.94948021,6.008202994,6.051746567,6.099640137,6.16405941,6.212103128,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.906879741,3.998010106,4.128486881,4.278398559,4.419870568,4.538131566,4.607436645,4.664151752,4.716162197,4.773222559,4.836192902,4.858462912,4.893934092,4.926630592,4.933952016,4.904306046,4.811649827,4.68422537,4.555909714,4.480282368,4.488480393,4.549284896,4.691181314,4.879155045,5.061823802,5.209299592,5.313559963,5.393052539,5.456134165,5.515163694,5.574554694,5.587077007,5.601521198,5.618868264,5.637071612,5.651993532,5.647038363,5.640320337,5.625984815,5.601222663,5.568200608,5.505317334,5.441196201,5.391055556,5.376606457,5.408184606,5.489471186,5.622857205,5.78715879,5.948888112,6.084372871,6.163654786,6.220237155,6.261621261,6.303288711,6.355591752,6.413108792,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.358898438,4.452775275,4.529050399,4.596399634,4.670458751,4.760044088,4.830255344,4.927710076,5.028386304,5.092594833,5.097394017,5.002610074,4.854242616,4.695331356,4.592639543,4.582554444,4.622312418,4.750176838,4.926822913,5.092653257,5.212514443,5.277263499,5.308080755,5.319410276,5.334344507,5.364616089,5.384895948,5.413343633,5.445946368,5.476144129,5.499726689,5.494654376,5.490649579,5.480713547,5.460872315,5.432751432,5.375222632,5.311987152,5.261506713,5.249386573,5.288740368,5.35607037,5.474105344,5.618830122,5.758367191,5.875692594,6.003794296,6.102945781,6.175791761,6.234648056,6.290153037,6.346650849,6.412997211,6.489941831,6.580840008,6.687806728,6.791404618,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.919392027,4.985736588,5.021691814,5.042385302,5.070607531,5.117145515,5.155444637,5.217537084,5.278084842,5.301026402,5.269017648,5.175626332,5.032969375,4.880329717,4.78151174,4.772806438,4.827730777,4.971339262,5.164552733,5.347038534,5.483368913,5.569795511,5.622632148,5.653613331,5.682228908,5.717879485,5.743051246,5.766366938,5.786112346,5.799475677,5.80456694,5.789605743,5.774473941,5.753329524,5.722687037,5.684274441,5.629684836,5.570194467,5.522034575,5.507750941,5.538433516,5.601084945,5.7087389,5.838874277,5.961316227,6.060030615,6.161569759,6.24001846,6.299180971,6.350656224,6.403573578,6.450556364,6.504104955,6.566657288,6.642911826,6.735126981,6.846875514,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,5.153040483,5.231382151,5.323151482,5.40468756,5.443601109,5.427100635,5.338365958,5.204497594,5.066289258,4.982126661,4.981804875,5.027989136,5.155744823,5.327023906,5.486657947,5.601537375,5.649870009,5.6642576,5.655743053,5.644303475,5.642638012,5.644221701,5.651761163,5.660437115,5.665956599,5.667288092,5.655628767,5.648852071,5.643422163,5.631893037,5.611345028,5.557296778,5.490131188,5.430892255,5.412038435,5.451473006,5.526404902,5.660741803,5.828391096,5.989720764,6.121766508,6.209724826,6.273486744,6.322241074,6.373332726,6.438534537,6.498849311,6.556184848,6.616204788,6.682150859,6.754014054,6.861898714,6.991626028,7.126083299,7.239475539,7.317004486,7.339461874,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.42890349,5.471133111,5.529702789,5.578895372,5.585113846,5.536685373,5.428618612,5.280258137,5.132482803,5.04268538,5.03980434,5.102392909,5.246192763,5.43393641,5.609612764,5.739207052,5.813817064,5.853508904,5.869455406,5.880027353,5.895405566,5.906085051,5.913958425,5.915888267,5.910527306,5.899070497,5.87993697,5.862226564,5.843059943,5.816486293,5.780199018,5.724333802,5.657488405,5.598675082,5.576332618,5.60578827,5.6745653,5.795329459,5.943532214,6.082723785,6.192227112,6.268129599,6.320212122,6.356872442,6.393403406,6.439440111,6.491422781,6.542076451,6.598371712,6.666583694,6.747718876,6.846939945,6.969931889,7.097102773,7.19908329,7.259486785,7.284084247,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,5.809522467,5.710065046,5.543757213,5.362719528,5.243087428,5.226701717,5.282150974,5.436648891,5.64429125,5.832719487,5.95700355,6.025278027,6.041032938,6.019683221,5.99323534,5.980597302,5.952761285,5.937940926,5.927527249,5.909583748,5.880969194,5.848012608,5.814902715,5.779807969,5.739320082,5.6930925,5.630253411,5.561470262,5.50949964,5.505353569,5.564545411,5.647909742,5.788786462,5.960805875,6.125243091,6.259198557,6.350957766,6.42363627,6.486425158,6.552656206,6.62854659,6.682791339,6.739972517,6.803825231,6.881563676,6.977991592,7.04721584,7.134272415,7.226133514,7.296580396,7.327462898,7.35497754,7.339493579,7.308423204,7.309362846,7.370651512,7.47179159,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,5.88285893,5.759667692,5.574207612,5.380302927,5.25331939,5.232677827,5.2908351,5.449639679,5.663033597,5.858583249,5.990465164,6.076501933,6.110045186,6.107643993,6.100451514,6.105374577,6.101674265,6.103363433,6.102112945,6.088250275,6.060519075,6.025552223,5.987684349,5.945971092,5.89777634,5.84284947,5.776136636,5.70213789,5.64161121,5.623259661,5.662546737,5.736231325,5.861923907,6.014151736,6.155827332,6.265939531,6.341501489,6.396022829,6.439481463,6.485776095,6.541033984,6.583046976,6.625040677,6.671405626,6.731072149,6.810069611,6.89570399,7.002694448,7.114320138,7.201631171,7.246502624,7.258492827,7.225118699,7.174031672,7.152473697,7.188843765,7.282106921,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,5.554247417,5.618482162,5.776458942,5.979567764,6.157982306,6.274302393,6.329991652,6.347027421,6.339780365,6.327055482,6.314395689,6.30331708,6.288043068,6.262706779,6.222841964,6.168165633,6.090487848,6.020879265,5.957747172,5.893397155,5.823007627,5.735540718,5.636705804,5.550275882,5.512575349,5.543958808,5.634243639,5.793628266,5.994684787,6.191566776,6.352067849,6.449794924,6.517083982,6.565018024,6.614033683,6.675917086,6.737674239,6.810312696,6.891985712,6.98123582,7.077810345,7.167288235,7.274432158,7.386288139,7.483258552,7.553357659,7.530925072,7.469880787,7.393951716,7.345616712,7.354051034,7.458038937,7.618949955,7.80220966,7.953384844,8.037268475,8.054107517,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.505608313,5.566867196,5.725965627,5.934648847,6.122667987,6.251066613,6.322842441,6.353130804,6.353083419,6.342381545,6.331473296,6.342811227,6.348594784,6.342090139,6.318307498,6.277003271,6.215943359,6.156770547,6.098748064,6.035708784,5.964199585,5.87821068,5.780621825,5.692089109,5.644440385,5.656245155,5.723830395,5.854541534,6.024233936,6.190933206,6.325404615,6.401119102,6.446099705,6.473181937,6.503409523,6.547964733,6.595950414,6.652106805,6.714839616,6.785447558,6.866811017,6.950404093,7.055180844,7.165228819,7.255295971,7.30999785,7.30111677,7.248574195,7.17932935,7.139545966,7.160070068,7.239828461,7.376357225,7.536859425,7.669104236,7.740016179,7.763128071,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.737376657,6.798534768,6.794371079,6.747851623,6.696946222,6.664198001,6.636844582,6.625270209,6.612970415,6.571489,6.480107341,6.398723108,6.299721641,6.189415448,6.076255121,5.9649496,5.851157526,5.737521265,5.641348485,5.59045522,5.600613227,5.672754952,5.811494349,5.990899978,6.169769088,6.320334934,6.44355334,6.536612957,6.606601286,6.667409421,6.72494234,6.786648719,6.85244132,6.920949255,6.992978846,7.070276006,7.159250751,7.268191253,7.386354116,7.490171599,7.559174375,7.587862606,7.578719722,7.552421662,7.548257303,7.591693218,7.616887447,7.704166799,7.833467215,7.953401232,8.016832878,8.037015397,7.994051064,7.894848323,7.757853365,7.595835305,7.420199906,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,6.64514275,6.723928041,6.741816075,6.71797025,6.685283427,6.664338275,6.641182502,6.630582542,6.623038414,6.595752786,6.527688639,6.47081733,6.393724623,6.302397584,6.204561173,6.104792996,6.00159907,5.894921705,5.80003469,5.740485083,5.728817478,5.774546148,5.878670305,6.01848388,6.156375212,6.266943158,6.357712425,6.42075601,6.465839486,6.510003484,6.561155051,6.609045252,6.663375083,6.720836351,6.780928835,6.845569231,6.923015134,7.023287035,7.134795581,7.231283318,7.290679485,7.299425896,7.265349282,7.211325632,7.178855864,7.194171549,7.231853658,7.331497063,7.473761555,7.610361772,7.697576466,7.707446506,7.663546173,7.570770422,7.443342996,7.291917275,7.124213784,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,7.212771507,7.185283167,7.159403492,7.126008139,7.071589588,6.989455619,6.876556436,6.745699738,6.592202003,6.406549008,6.180969613,6.058739899,5.923224447,5.799340612,5.727005053,5.727172553,5.796750064,5.935104488,6.112120248,6.279691478,6.406120063,6.533567571,6.628958566,6.699499034,6.763955074,6.83392993,6.909204646,6.979536133,7.042949005,7.093095285,7.122238557,7.203376779,7.290564438,7.378690109,7.458132854,7.51987992,7.571262629,7.589016346,7.582966901,7.578267849,7.592695547,7.673690046,7.79215093,7.928159031,8.050029604,8.136746992,8.144124651,8.10139961,7.998846482,7.840240503,7.636638216,7.459635107,7.254639127,7.027489864,6.787925438,6.543680996,6.337854039,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,7.148747208,7.126312046,7.099441053,7.067450131,7.026138506,6.970470997,6.891331475,6.797903746,6.677448286,6.517834507,6.317293799,6.211931518,6.090716154,5.976458179,5.904814567,5.893575254,5.937336806,6.035571245,6.160377476,6.26778356,6.328951409,6.409366883,6.459475823,6.488644315,6.518355586,6.562316214,6.628486656,6.697823626,6.766898056,6.827134124,6.868535934,6.934766556,7.009222733,7.085657293,7.150540613,7.192384521,7.220506867,7.21135873,7.17871451,7.152516066,7.151809933,7.204662451,7.297798355,7.410949212,7.511464176,7.577576952,7.613247925,7.60319482,7.538065128,7.41977715,7.255417839,7.076785492,6.874033776,6.654793291,6.430960835,6.212135168,6.012443971,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.70304154,7.611552617,7.489528305,7.341015393,7.173848053,6.994765756,6.788059814,6.56195405,6.333378977,6.129761505,5.96944342,6.065066623,6.220064739,6.406712061,6.588179707,6.741007617,6.87009744,6.965875007,7.030012459,7.074162001,7.111259082,7.206422399,7.292377179,7.371051245,7.444958673,7.512386428,7.57235146,7.620072469,7.645131369,7.638101712,7.602101478,7.664037767,7.697127929,7.712393696,7.735980795,7.785619992,7.858751111,7.956275851,8.05629921,8.124939059,8.144784246,8.199348269,8.214218921,8.187522105,8.124392416,8.030800734,7.812304415,7.557313752,7.277234069,6.987176681,6.705210314,6.482778598,6.259572903,6.041155865,5.836797841,5.65406826,5.559171975,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.579850734,7.527664572,7.458588112,7.364835626,7.240337638,7.087699157,6.890964972,6.673589405,6.458739798,6.278212263,6.152413392,6.225842386,6.346804259,6.49094788,6.624724024,6.725900687,6.791329579,6.818098934,6.80697556,6.7731534,6.738058566,6.802909248,6.869265194,6.938917522,7.012218482,7.084758031,7.155107052,7.214017651,7.247696268,7.242681944,7.199645008,7.227464978,7.222796525,7.200578001,7.192173287,7.217684232,7.277890963,7.366084782,7.457607234,7.517449147,7.528872214,7.566180533,7.568509982,7.533597023,7.464742599,7.36621549,7.194219788,6.979383747,6.731393623,6.465663563,6.199694325,5.990036543,5.791123333,5.607263942,5.444709121,5.307930057,5.212139609,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.978573157,7.822472194,7.63755805,7.445573074,7.284370538,7.180597043,7.112082319,7.115672228,7.16264747,7.209542514,7.240318925,7.426081978,7.566977564,7.667449487,7.747690854,7.824055417,7.876468047,7.922810176,7.967350344,8.014590201,8.071725691,8.169698193,8.257467563,8.31716267,8.333222429,8.30793926,8.246034971,8.161219541,8.082104407,8.042047407,8.059273676,8.160869019,8.28237034,8.399985305,8.480666671,8.508280924,8.479577268,8.4171541,8.3272651,8.215025618,8.083225365,7.95849377,7.79698498,7.603777758,7.387203314,7.155286217,6.827056863,6.521890526,6.264354349,6.072001495,5.947624901,5.80531249,5.686973949,5.588593215,5.506262281,5.44128325,5.456090446,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.963180823,7.804487576,7.606637393,7.398408991,7.222858989,7.108178129,7.030775028,7.031502798,7.086940387,7.1586516,7.228676543,7.357107201,7.44109499,7.479637847,7.486321931,7.477905636,7.438403195,7.401140108,7.383051331,7.39536362,7.440783863,7.541824254,7.639887747,7.714015456,7.742641783,7.722097222,7.653611635,7.550223224,7.443989092,7.375081562,7.366440234,7.448372003,7.559621559,7.673601387,7.752427936,7.77648447,7.747250811,7.683236388,7.592503776,7.481877444,7.354394127,7.230436025,7.073304883,6.887779931,6.681939967,6.46348887,6.178561579,5.904039129,5.661736063,5.467321934,5.324346317,5.215627479,5.136045182,5.080330861,5.041140916,5.0140675,5.012063519,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.500661511,8.475038331,8.502573967,8.550115558,8.57332351,8.560269229,8.502746895,8.465399055,8.471803451,8.535934945,8.65466437,8.755728331,8.826075136,8.873991629,8.91536108,8.961257876,8.981249853,9.030670255,9.093573584,9.138230934,9.148624054,9.058602502,8.922224429,8.775664265,8.66371161,8.610112627,8.589506324,8.633485025,8.723911163,8.818726423,8.882229514,8.84377526,8.753877822,8.624181117,8.469885431,8.298848644,8.093104998,7.879216213,7.661357644,7.440976819,7.217138345,6.965543967,6.695455677,6.423257826,6.173821306,5.964007234,5.804120218,5.719153691,5.695048514,5.711079354,5.751978571,5.68128411,5.62921421,5.596626162,5.581101281,5.579027255,5.593552852,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,8.134225248,8.060552077,8.043989459,8.05964154,8.07138743,8.067061978,8.042193532,8.046512475,8.089334291,8.166707023,8.26244497,8.245922363,8.193870194,8.131943,8.092211533,8.089604178,8.10083986,8.159679168,8.240154817,8.302804744,8.32733999,8.252806287,8.123636352,7.974216383,7.85190537,7.785142878,7.760544542,7.80094493,7.887028993,7.9753798,8.029918458,7.996547977,7.91246752,7.78827256,7.63887907,7.473097181,7.283669157,7.085203875,6.882186531,6.677383758,6.470824703,6.241184498,5.998427026,5.756487305,5.536000824,5.35040893,5.198438359,5.102554366,5.052408136,5.034204582,5.038771278,5.017850052,5.011068985,5.010988032,5.007305804,4.993438207,4.97200436,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,9.963434781,9.833427917,9.667743764,9.504905817,9.390033405,9.345887499,9.344363484,9.417598695,9.55178494,9.720787763,9.894391797,9.915780003,9.924289076,9.922142019,9.89705501,9.826575831,9.697008259,9.552442998,9.407804414,9.29082597,9.22233167,9.118171181,9.06357753,9.048014837,9.042673092,9.016978761,8.962717345,8.884892416,8.781357151,8.65135633,8.488228457,8.250836828,7.99422803,7.725354662,7.453615001,7.184260961,6.923655497,6.672955209,6.431957421,6.209820661,6.018261134,5.841284154,5.703049097,5.597853966,5.513802272,5.441340332,5.451092544,5.489647036,5.547931988,5.610954584,5.66009656,5.61211671,5.57391402,5.545071427,5.524418488,5.50765321,5.460326952,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,8.997445544,8.885928164,8.761125938,8.649851864,8.579039373,8.556238927,8.554995693,8.586841765,8.637796274,8.700575312,8.771550154,8.755399713,8.761358503,8.780773455,8.787250817,8.750508624,8.662647523,8.550689754,8.427827092,8.32376186,8.26338259,8.169378509,8.123811335,8.117768831,8.121649244,8.10396714,8.057945647,7.984301631,7.882066915,7.752942235,7.592730411,7.371531412,7.132917393,6.884186147,6.635109393,6.391334792,6.16125973,5.939619663,5.725667249,5.527662853,5.356900908,5.204923162,5.088463104,5.001504241,4.932668669,4.873557968,4.863365508,4.878913354,4.914193449,4.954659042,4.980831388,4.944615835,4.897067012,4.840618314,4.783034617,4.730656389,4.682124717,
