Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,4.972026008,4.979036048,4.972471197,4.962501174,4.963923902,4.979704923,4.991446435,5.020724076,5.041296516,5.016101094,4.929830587,4.786695848,4.594503456,4.381890045,4.18841837,4.034880236,3.913608272,3.831595104,3.77392652,3.719234489,3.658720509,3.616060974,3.567420587,3.543911709,3.58949454,3.72186124,3.928340053,4.206470505,4.505367139,4.756305284,4.92354434,5.035512709,5.082525435,5.089666452,5.09352682,5.114876641,5.156225216,5.202139184,5.252142428,5.303858964,5.355962736,5.414631816,5.467270547,5.50377671,5.517821998,5.507287427,5.564368433,5.627477671,5.709250511,5.829829041,6.000645752,6.076824847,6.145293652,6.190866342,6.184981924,6.098796588,6.18336323,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.245695861,6.167000514,6.08178032,5.986403841,5.874508867,5.742725824,5.585290315,5.419284169,5.257508485,5.115799194,5.003667056,4.901293274,4.824637067,4.770114491,4.732565112,4.70966217,4.681525155,4.658025309,4.654477781,4.693641889,4.784039995,4.959020421,5.178296988,5.406184645,5.596230376,5.725378575,5.801713489,5.827122707,5.822552798,5.818798892,5.833755306,5.887652949,5.958490485,6.039217607,6.117593371,6.187423329,6.259475133,6.316583162,6.37179228,6.443777949,6.541308462,6.566012228,6.574503153,6.559305323,6.523484533,6.48642435,6.669506267,6.871348868,7.088255328,7.320268354,7.566918264,7.573746898,7.530670568,7.416754488,7.201981094,6.869275476,6.80825307,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.096934759,6.134757757,6.165455768,6.170828165,6.127631116,6.024235967,5.852585871,5.63703362,5.40726738,5.202072279,5.043661961,4.91128273,4.821912536,4.760677052,4.705900666,4.648227577,4.579832761,4.501648361,4.450424147,4.477931724,4.605209158,4.842831244,5.163126398,5.504928762,5.787040899,5.968445151,6.065512071,6.080309309,6.045807959,6.010331767,6.001557289,6.033656578,6.087272953,6.154105945,6.219034186,6.274419255,6.332429844,6.376282037,6.419083662,6.479581049,6.566538049,6.611326395,6.64622009,6.662487485,6.661055545,6.65851298,6.853622312,7.069609582,7.30157378,7.548703782,7.810356688,7.828272642,7.788263793,7.664578023,7.416197637,7.012838975,6.862036291,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,7.006603458,6.834294086,6.631674841,6.425091483,6.248861676,6.119685664,6.017469363,5.960457619,5.939468494,5.940156948,5.955796435,5.954433435,5.956897098,5.983765589,6.065683191,6.21416637,6.378149516,6.595051698,6.821241188,6.999407359,7.103292897,7.17935334,7.193531817,7.171623543,7.151121379,7.154111462,7.162134747,7.185781961,7.220355821,7.258391125,7.298325048,7.36441227,7.43418243,7.512716563,7.606140014,7.716930968,7.84531302,7.975040171,8.106868075,8.24257423,8.381798668,8.341390647,8.330170514,8.355356727,8.411118239,8.493152475,8.743497409,8.974170356,9.176551433,9.345046269,9.477932822,9.215584662,8.871011638,8.454109418,7.982864824,7.489089801,7.342836903,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,7.35643536,7.175556334,6.907398246,6.606344111,6.3438097,6.153680733,6.007040496,5.929180122,5.896596136,5.872678623,5.841790351,5.780368746,5.703428056,5.657778427,5.709872468,5.886738056,6.14024708,6.49344982,6.871670501,7.175017152,7.354478416,7.453526353,7.452874631,7.393040792,7.332712107,7.305691605,7.291836,7.298798327,7.319953528,7.344469448,7.368978302,7.418273419,7.471978355,7.535150401,7.613947303,7.711068407,7.827348691,7.945886797,8.067070425,8.192600438,8.322393892,8.322916471,8.352726533,8.417685406,8.509286551,8.619727949,8.876007967,9.1124727,9.318527893,9.486299198,9.612497662,9.299075541,8.86748072,8.325153924,7.697689395,7.029525873,6.811689821,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.447732248,7.340395216,7.268284737,7.231620134,7.229010812,7.258362081,7.286853526,7.335285264,7.421587385,7.570911122,7.790505432,8.028413451,8.326668026,8.634362519,8.884867198,9.044890365,9.066628233,9.023024498,8.945065468,8.875445083,8.83976577,8.82782839,8.835589546,8.856962847,8.881936885,8.907055311,8.90778178,8.91344709,8.935268838,8.988325555,9.080526304,9.206310157,9.359809715,9.529190191,9.696046349,9.848770618,9.986788594,10.09887048,10.19355603,10.28346342,10.37332823,10.34341337,10.37892904,10.4629507,10.55780439,10.63169624,10.6998855,10.69553531,10.6329461,10.53707331,10.42604564,9.929182648,9.436439677,9.007417344,8.722623392,8.652464457,8.88011549,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.497513025,7.345734301,7.244507843,7.182713454,7.141019622,7.108785472,7.058100559,7.006598591,7.002714352,7.112993105,7.363191671,7.694319301,8.141685925,8.61691524,9.003113455,9.241323713,9.308822583,9.263698823,9.153841101,9.04671698,8.981794921,8.942577366,8.92934422,8.933741184,8.942004351,8.948682235,8.933338991,8.923070736,8.928991039,8.966294377,9.042819914,9.15475018,9.29518403,9.45236769,9.608016953,9.750508203,9.87885213,9.982145931,10.06847945,10.15022688,10.23233708,10.24767684,10.31954974,10.43039801,10.54066237,10.61541696,10.6738925,10.65309516,10.5675237,10.44405551,10.30195984,9.687530562,9.066620526,8.507891153,8.099334443,7.917452454,8.151847678,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,8.747635664,8.802160958,8.86017146,8.954047167,9.131533225,9.408182569,9.721901715,10.12145346,10.53853054,10.87762805,11.08992368,11.16484813,11.1465142,11.07454872,11.00440366,10.96477939,10.88809394,10.85294022,10.8501567,10.86126258,10.87480444,10.85074081,10.82957137,10.82352744,10.84895979,10.91221488,10.97820621,11.08085366,11.21149795,11.35701609,11.50703398,11.63608129,11.76528805,11.88795461,11.99299604,12.07201302,12.1296983,12.15177174,12.14693859,12.1257959,12.09041161,12.02972984,11.99264099,11.94628701,11.86135636,11.73378812,11.55087338,11.30298745,11.03761506,10.82368111,10.69858047,10.51947133,10.58085974,10.87084692,11.31069695,11.82155341,12.01917124,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,8.60690055,8.57722047,8.510364006,8.482904876,8.602231796,8.909237601,9.329022756,9.904466891,10.5217991,11.02248471,11.32520021,11.44046798,11.40682632,11.28514225,11.16268546,11.08555497,10.98816293,10.93573463,10.91608943,10.90631081,10.89342659,10.8497106,10.80945222,10.78492307,10.79260897,10.83900111,10.8904464,10.97883944,11.09560094,11.22773675,11.36495769,11.48506257,11.60599747,11.72091744,11.81869045,11.89110895,11.94088433,11.95575196,11.94436398,11.91737616,11.87756327,11.84451919,11.81828337,11.76722526,11.66600101,11.51531344,11.31872423,11.0527333,10.76237849,10.51621789,10.35399853,10.08370496,10.06892426,10.30442296,10.71482517,11.22012978,11.47135613,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,11.19431139,11.59702055,12.06055597,12.5462092,12.97077501,13.2512475,13.35894788,13.3710336,13.3192429,13.2505484,13.19487607,13.1530746,13.12972634,13.12063586,13.11422656,13.0976338,13.06561123,13.05242826,13.05624931,13.08461859,13.14574558,13.19831264,13.28244455,13.38524,13.49186671,13.59174663,13.68343754,13.77502329,13.86070527,13.93683481,14.00007184,14.02814865,14.04602012,14.04492736,14.00899375,13.92663992,13.82857768,13.68235831,13.5041699,13.30423837,13.07772642,12.84716273,12.62217939,12.40698848,12.22783448,12.11832896,12.02235433,11.96999019,11.94565178,11.91264257,11.83714908,11.97417915,12.17625808,12.43037184,12.74318742,13.12119541,13.14532641,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,10.6967197,11.23460156,11.89326342,12.60044762,13.21414601,13.60461079,13.74821846,13.73658136,13.62171318,13.48322476,13.37588869,13.29995803,13.25040677,13.2198507,13.19155962,13.14993603,13.0878833,13.04220029,13.01252676,13.00788412,13.03714118,13.07248424,13.14039191,13.22812544,13.32105931,13.40886537,13.48914074,13.57014826,13.64635922,13.71376165,13.76858339,13.79133679,13.80408306,13.79839138,13.75913136,13.67507926,13.57271813,13.42395008,13.24465475,13.04449748,12.81901908,12.58926083,12.35854503,12.13624851,11.95140243,11.83834719,11.71956675,11.64041392,11.58677337,11.52504431,11.42603201,11.54908108,11.75712873,12.03405042,12.37761102,12.78290907,12.80819926,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,15.72498167,16.04358418,16.15335268,16.07220352,15.89334931,15.73465073,15.68860989,15.68143586,15.69979279,15.70880918,15.67125774,15.69256961,15.69977596,15.69221649,15.68115651,15.67856025,15.76256495,15.89011226,16.04484099,16.19484634,16.3030678,16.37326925,16.42797143,16.46052644,16.46738751,16.44517859,16.43057447,16.39380669,16.33042179,16.23756211,16.11252404,15.95415851,15.76942017,15.55206798,15.29734227,15.00970465,14.7331643,14.39394315,14.01945505,13.6644992,13.38581586,13.25517896,13.24993241,13.33903437,13.43958252,13.45193384,13.31454562,13.08205896,12.77518382,12.45801621,12.20566587,12.40024225,12.65392771,12.93912134,13.19839652,13.35720712,13.1721731,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,16.31437507,16.7426042,16.84036977,16.64689564,16.32048465,16.05391475,15.93078676,15.87093478,15.86095979,15.85291196,15.79344873,15.77800345,15.74705104,15.70144655,15.65522231,15.62276775,15.66499449,15.7526343,15.87029356,15.98680282,16.06581894,16.12299828,16.16657439,16.19003679,16.18991458,16.16295424,16.14117668,16.09777095,16.02854147,15.93086333,15.80236928,15.64457934,15.46140329,15.24662339,14.99563877,14.71268427,14.43673417,14.09985223,13.72855046,13.37657329,13.10012521,12.96885099,12.96573271,13.06359862,13.18161142,13.21915047,13.05235625,12.79742145,12.47624288,12.15136446,11.89466839,12.10421858,12.36399051,12.64329014,12.88726447,13.02790946,12.81151399,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,19.25563741,19.00137839,18.94079343,19.01469765,19.10359374,19.13622094,19.22562249,19.20249496,19.11497306,19.04990648,19.06679636,19.15720543,19.27877017,19.4196807,19.54899785,19.65388796,19.84726219,19.93093166,19.93465558,19.89902374,19.85706551,19.77048181,19.63713339,19.46613421,19.25667377,19.0114289,18.77025587,18.48239562,18.15720633,17.79830904,17.41051406,16.98743938,16.52656515,16.06861616,15.67883265,15.39452788,15.10760588,15.02570836,15.05672297,15.06726924,14.97990197,15.04815088,14.8446732,14.47540428,14.1096004,13.8606866,13.47402673,13.29436454,13.23409538,13.12084662,12.82349255,12.98537246,12.93478372,12.69753253,12.38304098,12.10509459,11.55563133,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,19.7799922,19.27692754,19.12584225,19.21488908,19.33167496,19.34561298,19.42164429,19.35613854,19.20352103,19.07402274,19.03959008,19.07872318,19.16068951,19.27149395,19.37357874,19.45028073,19.60040024,19.64732983,19.61894019,19.55547334,19.48874825,19.39668446,19.26094601,19.09003882,18.88235448,18.63940615,18.3967876,18.11006794,17.78771188,17.43322449,17.05169373,16.63741998,16.18554316,15.73646306,15.35461917,15.07697372,14.79176437,14.70954432,14.739548,14.74835215,14.65553801,14.74643099,14.57697724,14.24464855,13.91746928,13.71530219,13.29910485,13.08965115,13.00306401,12.86481163,12.53650129,12.67999914,12.61985367,12.37520344,12.05472341,11.77745057,11.22425561,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,44.85399,45.62083,46.38767,47.32474,48.26182,49.19889,50.13596,51.07304,52.24042,53.40781,54.57519,55.74258,56.90996,57.9789,59.04784,60.11678,61.18572,62.25465,63.21626,64.17787,65.13948,66.10109,67.06269,67.83376,68.60483,69.3759,70.14696,70.91803,71.35744,71.79685,72.23627,72.67568,73.11509,73.39454,73.67398,73.95342,74.23286,74.5123,74.74115,74.96999,75.19883,75.42768,75.65652,75.86575,76.07498,76.28421,76.49344,76.70267,73.88897,71.07527,68.26157,65.44788,62.63418,63.1934,63.75263,64.31185,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,49.27443,50.23075,51.18706,52.18832,53.18958,54.19084,55.1921,56.19335,57.41386,58.63437,59.85488,61.07539,62.2959,63.37717,64.45843,65.5397,66.62097,67.70223,68.72338,69.74452,70.76567,71.78682,72.80796,73.83261,74.85725,75.8819,76.90654,77.93119,78.60051,79.26984,79.93916,80.60849,81.27781,81.68966,82.10151,82.51336,82.92521,83.33705,83.63399,83.93092,84.22785,84.52478,84.82172,85.11239,85.40306,85.69373,85.9844,86.27508,85.99309,85.7111,85.42911,85.14712,84.86513,85.25023,85.63532,86.02041,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,16.102,15.583,15.063,14.543,14.025,13.509,12.994,12.481,11.97,11.464,10.967,10.484,10.017,9.568,9.138,8.73,8.34,7.966,7.606,7.26,6.927,6.608,6.304,6.015,5.743,5.489,5.253,5.038,4.842,4.665,4.509,4.372,4.255,4.153,4.066,3.991,3.925,3.867,3.815,3.767,3.716,3.651,3.576,3.497,3.427,3.396,3.438,3.572,3.798,4.103,4.457,4.818,5.142,5.391,5.545,5.589,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,48.441,48.087,47.729,47.374,47.034,46.729,46.482,46.303,46.192,46.144,46.147,46.185,46.231,46.255,46.236,46.156,46.002,45.776,45.476,45.096,44.627,44.064,43.414,42.684,41.885,41.011,40.057,39.034,37.969,36.898,35.878,34.971,34.211,33.609,33.16,32.831,32.566,32.301,31.984,31.595,31.133,30.62,30.095,29.585,29.095,28.62,28.148,27.66,27.139,26.579,25.963,25.276,24.526,23.735,22.93,22.158,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.528822709,0.555141626,0.570502758,0.577432095,0.580419008,0.582044475,0.620353511,0.6517859,0.669919671,0.66814424,0.647529171,0.663757298,0.67159242,0.673930707,0.670497848,0.658279047,0.668860263,0.678810948,0.693733007,0.715534423,0.740718051,0.767148105,0.786286706,0.795848489,0.791557455,0.770733652,0.760962982,0.735957144,0.70201725,0.664304556,0.624411297,0.613499451,0.593945117,0.560032189,0.507353624,0.436787955,0.41785247,0.390602874,0.356953707,0.319342768,0.280280994,0.286160553,0.289071908,0.293412472,0.306831783,0.333051105,0.396935021,0.464083284,0.522420489,0.560090456,0.574422105,0.597623169,0.603204739,0.597635408,0.587936298,0.575890329,0.5994929,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.615603051,0.647438714,0.669822842,0.687070055,0.705787129,0.728497467,0.783563841,0.83639052,0.874409813,0.88648067,0.8726188,0.886046841,0.892535968,0.90132257,0.913389096,0.921639468,0.930043545,0.930283385,0.92908433,0.93266171,0.942755635,0.981434237,1.017671732,1.046688487,1.062301255,1.060749053,1.066584237,1.052870179,1.024499628,0.98933769,0.953005002,0.959681824,0.952442521,0.921394673,0.861706223,0.776566262,0.768976476,0.741082618,0.690542531,0.625200726,0.554834821,0.570941873,0.598479824,0.632152242,0.662865733,0.682995781,0.714631881,0.734338039,0.74240262,0.741723305,0.736173497,0.752730844,0.764795713,0.776029088,0.789990439,0.80709449,0.846303849,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.814020501,0.846034315,0.878932246,0.902386985,0.905955396,0.88792865,0.852131322,0.806299803,0.76539957,0.741279822,0.735644962,0.744718133,0.745347718,0.735220255,0.720939537,0.712315984,0.75942477,0.809826446,0.84599975,0.855379156,0.839570449,0.80760387,0.760285679,0.705330379,0.655382935,0.618375187,0.599452647,0.592532589,0.585929301,0.568317662,0.538580516,0.489754671,0.438244374,0.393736146,0.364510261,0.352441256,0.35815437,0.367271222,0.387502304,0.426977586,0.485537764,0.559775182,0.651655528,0.743941029,0.810309595,0.838019189,0.82004875,0.769642932,0.712014043,0.674221795,0.66485795,0.670504044,0.691775443,0.711102796,0.708899496,0.680629393,0.640027196,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.883990682,0.932131278,0.989915174,1.038768458,1.056039579,1.036324358,0.977594236,0.899224533,0.828931392,0.793493669,0.800419146,0.839081162,0.870826828,0.881999313,0.875152261,0.86437424,0.907241166,0.964164788,1.020438146,1.058668989,1.071538278,1.060760411,1.028272479,0.983491851,0.941410156,0.911740211,0.889278298,0.883358612,0.88597127,0.883926871,0.870892103,0.810068041,0.743693933,0.689338137,0.657878344,0.647398204,0.639271246,0.641903273,0.661506922,0.691135389,0.716701933,0.753965323,0.771204464,0.767377693,0.747409735,0.7212419,0.709940958,0.697449234,0.692203007,0.701168533,0.722929075,0.750719505,0.789966396,0.823935462,0.830697706,0.802460613,0.743199324,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.524010305,1.468832043,1.387473724,1.305129278,1.248643243,1.226747863,1.218602654,1.227659449,1.245994117,1.266388986,1.285724336,1.283219095,1.287508106,1.296299357,1.295678438,1.272716804,1.232994387,1.170812942,1.105833093,1.055546969,1.023309229,0.988571624,0.968831513,0.953236259,0.925527464,0.879364125,0.818057811,0.749707901,0.689262107,0.651723178,0.641630907,0.632680638,0.636811284,0.659436196,0.709270474,0.787073608,0.888420006,1.008217327,1.120004516,1.19218468,1.212399166,1.201193439,1.152023395,1.089735617,1.047386687,1.039849898,1.050012962,1.085330556,1.121112688,1.128118867,1.096706634,1.02756954,0.94007643,0.853046369,0.786926465,0.749881438,0.729161635,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.622173277,1.537881256,1.415833238,1.29637765,1.225152189,1.218193512,1.242326117,1.304889735,1.387554428,1.470684606,1.545099356,1.557272795,1.566844589,1.577023114,1.580595015,1.57081945,1.56625248,1.538336505,1.497454648,1.457007875,1.424389583,1.393930344,1.376855608,1.366662058,1.350025674,1.320160695,1.26972703,1.209411636,1.153399155,1.120225677,1.117681144,1.107568304,1.117310567,1.13751111,1.160113327,1.181692133,1.207064598,1.22565996,1.22617311,1.201621587,1.153085612,1.109393439,1.058985449,1.022243288,1.014857687,1.034554575,1.071919042,1.123685431,1.164575844,1.165808037,1.119100857,1.037954231,0.927334329,0.814014461,0.731479757,0.695622679,0.693591344,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.86112493,1.84527021,1.850301545,1.867074689,1.88904969,1.91187901,1.918865839,1.931231709,1.939022152,1.928636356,1.895151263,1.827256994,1.731349932,1.617878746,1.512139345,1.435487334,1.40584788,1.400614011,1.395503232,1.363419292,1.298476095,1.210045524,1.107731738,1.011859768,0.946608106,0.921846558,0.921913564,0.939885027,0.980006717,1.05224995,1.160204604,1.283982701,1.440222729,1.593589573,1.699140007,1.737208229,1.715327693,1.633417939,1.527894687,1.446796247,1.412517291,1.43020384,1.488156395,1.552701522,1.578588657,1.547136876,1.463455034,1.343913045,1.217877328,1.119596847,1.064380299,1.028407543,1.020103016,1.036878116,1.07754245,1.141099646,1.216233951,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.698575596,1.728097396,1.809933846,1.918561495,2.02650704,2.120550351,2.18984754,2.257247591,2.313919243,2.347438891,2.3529459,2.288196479,2.205686533,2.121693576,2.054171036,2.007590109,1.966987349,1.942387337,1.920406786,1.884497311,1.832310752,1.765461727,1.683990771,1.607013435,1.559242944,1.55070515,1.560359923,1.594832577,1.643320385,1.695694089,1.749102312,1.771366914,1.798704964,1.820444743,1.822378462,1.798555298,1.732954759,1.632214421,1.520482563,1.432065526,1.386216799,1.426467143,1.502676344,1.57008208,1.577655209,1.510662942,1.400801659,1.243426099,1.080091551,0.96041687,0.906451379,0.89765042,0.933759278,1.003128931,1.091950788,1.192953024,1.301266085,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.690612116,2.707385934,2.715648207,2.708222899,2.677675457,2.621217411,2.523475952,2.409295114,2.291146078,2.18349624,2.092697813,1.989988946,1.923336412,1.883572748,1.841831657,1.775122378,1.650500261,1.505856897,1.372327419,1.284539376,1.255487762,1.254682893,1.281967945,1.34075803,1.439546091,1.579056472,1.74341601,1.94514865,2.143550257,2.285695248,2.348815837,2.317303857,2.220226028,2.097650875,2.003622844,1.964137703,1.95942583,1.99907078,2.04625788,2.05025703,1.988463099,1.883275621,1.736501763,1.579089277,1.451371502,1.374698145,1.330916459,1.32146501,1.345367797,1.401779217,1.488283716,1.579813572,1.69747268,1.827821135,1.954169022,2.068043858,2.159026594,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.807388729,2.901788736,2.98133928,3.039132023,3.067431317,3.063662842,3.011761811,2.932621362,2.844927839,2.772157705,2.725118721,2.665156143,2.62718464,2.585022329,2.512476184,2.408678786,2.288760516,2.159843344,2.057437509,2.014349761,2.0313201,2.055211017,2.110885726,2.180840747,2.247385347,2.303785008,2.345614226,2.391369189,2.434548719,2.46366521,2.471568221,2.402457032,2.30717752,2.205675672,2.126891979,2.085591582,2.052846514,2.068650703,2.097872593,2.08316214,1.993234586,1.833594471,1.613809252,1.386603299,1.216192889,1.13237299,1.117446895,1.160461513,1.246688067,1.357680947,1.482821167,1.610283411,1.753154461,1.905595395,2.060360312,2.212735449,2.350994863,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.519606732,3.397459138,3.232451188,3.051230837,2.886564862,2.752545879,2.626285115,2.531845923,2.447554786,2.344150016,2.211601889,2.07223273,1.910301506,1.747006413,1.623271585,1.567311072,1.568211275,1.618576672,1.71545056,1.860389501,2.050771921,2.264414444,2.521806407,2.773076786,2.95193292,3.026884485,2.996402078,2.878574988,2.727461339,2.614535606,2.572708942,2.55553868,2.602546879,2.664113609,2.670390086,2.588567511,2.430883361,2.212528423,1.978220843,1.784764347,1.659140157,1.595885693,1.583978093,1.61839856,1.691825254,1.797809283,1.925624106,2.079842303,2.245591102,2.405704921,2.550872435,2.65535244,2.750559963,2.838288319,2.920971186,2.999525754,3.058254551,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,3.918067609,3.852057321,3.738507578,3.607201948,3.49691721,3.42331773,3.362763175,3.343210399,3.328963419,3.269858898,3.144532465,2.939220045,2.704428791,2.495521912,2.383568541,2.404733461,2.487152497,2.625561624,2.767967185,2.869744327,2.925826452,2.974019327,3.014814305,3.047590501,3.065742417,3.061974489,3.01360896,2.932758775,2.841733332,2.774278836,2.745753247,2.705947727,2.721279824,2.745504216,2.709843925,2.580037632,2.362424689,2.069492919,1.759511404,1.513845461,1.374065485,1.334099576,1.378901251,1.484729609,1.620451677,1.768427682,1.931278843,2.105592726,2.285240817,2.466070118,2.645111502,2.802620827,2.95850012,3.106233491,3.237454728,3.347847329,3.428518836,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,3.568272608,3.408116639,3.27173923,3.141938561,2.993910806,2.817510243,2.604260259,2.380251725,2.17486122,2.026797683,1.955822294,1.943802782,1.983860297,2.086896371,2.259503659,2.4910968,2.758254541,3.084443538,3.411633818,3.656979856,3.776172003,3.759665552,3.624895104,3.438076846,3.290417309,3.22475031,3.217332371,3.280555431,3.353068823,3.354563591,3.251833545,3.047121908,2.77635236,2.486249771,2.240623409,2.07355199,1.973528822,1.928232917,1.933327688,1.982192875,2.066345694,2.21284255,2.402773113,2.613023265,2.813705805,2.989488745,3.137389152,3.258877448,3.363120919,3.462275995,3.558986734,3.621062116,3.683657041,3.740754959,3.784379296,3.811724725,3.817469439,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,4.261178387,4.187371922,4.150565435,4.111395567,4.017501245,3.848071724,3.608889402,3.317415384,3.025418095,2.804096119,2.689788399,2.726023144,2.892553639,3.156806694,3.445967953,3.688066379,3.704031901,3.694281017,3.684550467,3.682997903,3.676949069,3.634170278,3.551966582,3.455259844,3.382518535,3.350340663,3.339423952,3.375788282,3.404683099,3.352903031,3.19133206,2.921970771,2.574000111,2.208842343,1.915764479,1.744063064,1.675103085,1.699827514,1.792334267,1.917867148,2.055925055,2.2362524,2.440253217,2.655950088,2.869461184,3.073583829,3.270033694,3.451766407,3.618647336,3.769893897,3.901695787,3.986139293,4.054571251,4.10638366,4.141796018,4.162798241,4.165551676,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.547289143,3.288410063,2.997549087,2.721851181,2.520411089,2.420478349,2.387430725,2.421358109,2.528545518,2.718313668,2.985836693,3.323040481,3.718747339,4.096481446,4.364286543,4.481947105,4.487372254,4.364917528,4.182215839,4.039346906,3.988725427,3.996102543,4.082943277,4.175112259,4.17134934,4.02822435,3.777300887,3.435522287,3.071244741,2.77256711,2.583361428,2.451796072,2.395823694,2.404377081,2.464692816,2.567845898,2.719652382,2.903475742,3.092945765,3.25828958,3.38540387,3.542710519,3.68349608,3.817842178,3.952795475,4.083629741,4.195031661,4.287602331,4.357095997,4.403414861,4.430291828,4.427094113,4.417060218,4.401514194,4.383441926,4.366159951,4.351068474,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,4.728268018,4.433714457,4.060430503,3.681598069,3.393629306,3.242705013,3.19394534,3.248775655,3.375367066,3.528815278,3.681044814,3.958628628,4.173645356,4.287431909,4.304537,4.261879054,4.21612591,4.154947289,4.082821049,4.024958275,4.00095185,4.021468659,4.090694645,4.143045261,4.088992784,3.890999945,3.572040211,3.150304757,2.710971438,2.36722143,2.176367097,2.08911704,2.121037343,2.238979094,2.395117957,2.560477205,2.740680382,2.932898975,3.129035377,3.320304635,3.499675267,3.697618888,3.892952449,4.086131125,4.269636925,4.431526669,4.563462143,4.659910013,4.723562871,4.76347232,4.786934985,4.778091254,4.762600648,4.741056944,4.714681033,4.686449953,4.659445592,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,2.983691021,2.951556899,2.985615803,3.098752835,3.311426114,3.62326597,4.006456384,4.482516725,4.959827854,5.314518959,5.486583761,5.476841758,5.295053941,5.034643853,4.826164481,4.73755801,4.76063929,4.890905383,5.04572131,5.09350345,4.960220217,4.6603731,4.232791303,3.767733374,3.381628978,3.132356578,2.990675372,2.94291186,2.974491328,3.068601821,3.214301668,3.376374076,3.595088825,3.837095262,4.057415754,4.231972197,4.347075991,4.409547366,4.440271683,4.475732825,4.543108579,4.693751783,4.851093205,4.985137218,5.067389548,5.096754389,5.112335873,5.095565084,5.065880028,5.043760966,5.034963074,5.005773333,4.990459897,4.981922969,4.970760095,4.954988498,4.945184143,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,3.93476604,3.872811454,3.926971527,4.061994523,4.230903318,4.403102455,4.570611875,4.753337919,4.924622543,5.049373476,5.110785317,5.084700621,4.977640848,4.851486971,4.765884392,4.74036572,4.763778083,4.848939463,4.929900638,4.896668835,4.686647428,4.329539103,3.831979112,3.300794644,2.878595429,2.638225135,2.547234717,2.59704977,2.747386644,2.942266506,3.149037162,3.349128962,3.572128958,3.803492732,4.025635707,4.227925712,4.408645922,4.558308291,4.682473688,4.796239302,4.911999665,5.067124975,5.213313529,5.332222193,5.407759227,5.440730706,5.459485967,5.446720898,5.416676091,5.385824826,5.360560909,5.315608792,5.283626231,5.256752066,5.22426769,5.183733254,5.144135801,
